7.627080466596551389e+01,8.229765608727834802e+00,1.604481834094990973e+03,4.577502764570520810e+01,-1.307902684274637579e+02,1.380735066364288514e+03,1.370153988947018888e+02,1.681675880750779868e+02,1.324671075635580792e+03,1.888053012405042637e+02,-2.980791823608507229e+02,1.274590999402123316e+03,3.187498003012840968e+02,1.573134625736386738e+02,1.082116524714769639e+03,2.667936930207825981e+02,-1.583760570391787610e+02,1.414780634472535894e+03,3.911296560892639604e+02,9.467334350783440655e+00,1.251739882423980589e+03,4.435342635456191829e+01,-1.285493471034441768e+02,8.899169574750634411e+02,2.381019027179079330e+02,4.594991874033405566e+01,9.599051874086145517e+02,7.921938959942748681e+01,-1.327028952698523767e+02,4.113162526467654629e+02,4.623846368611819457e+02,-9.865121799964784088e+01,1.001512885582270997e+03,-2.804393089697816865e+00,-1.732809340756233141e+01,-6.849566218199072409e+00,2.708988046801013638e+02,-1.195379562795286859e+02,6.549199511327559549e+02,2.028587872626162323e+02,-6.987581874748357791e+01,-7.621316350375971105e+00,3.536320844083672910e+02,-3.120456621763249814e+02,6.640056196375526270e+02
7.635544539045137924e+01,1.295959311671407832e+01,1.603546967398487368e+03,4.690416733147746697e+01,-1.247171907946080864e+02,1.379396660370526206e+03,1.384909164424142602e+02,1.729206749336451026e+02,1.323840665998373879e+03,1.904598532992198443e+02,-2.916497349009925983e+02,1.271205900043074962e+03,3.194329311922109582e+02,1.627933800329167298e+02,1.079169624481868595e+03,2.700595309630112411e+02,-1.543504289679046053e+02,1.412582140330561060e+03,3.915856973873114271e+02,1.459130248339136493e+01,1.248154126856460152e+03,4.397095622074887444e+01,-1.246993797541010025e+02,8.888062121741605779e+02,2.377877002780366809e+02,4.986205639880606810e+01,9.582272207625529745e+02,8.008926597279271675e+01,-1.324663459020618461e+02,4.103200972319679636e+02,4.620365821874135577e+02,-1.000651922686840862e+02,9.960404891444401301e+02,-4.880988332766524884e+00,-1.701008082677643074e+01,-5.553208738278356371e+00,2.659465957696392593e+02,-1.178197291663846329e+02,6.527180846360433861e+02,2.034603695872138758e+02,-7.060016739682905040e+01,-7.517436157137067809e+00,3.481466044435927074e+02,-3.020749946651985169e+02,6.601245344759665841e+02
7.618680481628271650e+01,1.793188639217373748e+01,1.601803549550043954e+03,4.809840486979508256e+01,-1.190113804320066748e+02,1.377649807377470779e+03,1.395292949817024635e+02,1.779093407796028146e+02,1.322550149154033306e+03,1.916963998660090169e+02,-2.856377553932152296e+02,1.267553669011503416e+03,3.198900194916051873e+02,1.687176574197139871e+02,1.076588715115492505e+03,2.737140566028834883e+02,-1.498479876936112021e+02,1.409457271657265437e+03,3.926964982196429332e+02,1.979056029570384467e+01,1.245202569552707246e+03,4.355289176545045393e+01,-1.207251676753281799e+02,8.877530825182005856e+02,2.372711422698153001e+02,5.392505290015169805e+01,9.563200294021721675e+02,8.096413587303140957e+01,-1.319212002010077924e+02,4.094463519295708807e+02,4.616048689917944898e+02,-1.004992328253458709e+02,9.906917569195599071e+02,-6.344342390571622303e+00,-1.669001943710409108e+01,-4.615825552118183239e+00,2.615294202211166521e+02,-1.152285225718440103e+02,6.500824913685963793e+02,2.040341686334408280e+02,-7.114219594799281765e+01,-7.415074561715378820e+00,3.433517775044807649e+02,-2.935609653188639072e+02,6.548640395214928276e+02
7.567708375112876240e+01,2.320067229359119310e+01,1.598934313951471950e+03,4.941660767767656637e+01,-1.139275032939677459e+02,1.375346445907792486e+03,1.398803172843404639e+02,1.831916593060699654e+02,1.320619492436379005e+03,1.922326116992245204e+02,-2.801526492856630739e+02,1.263348082605533591e+03,3.198974584492555664e+02,1.753569399071577379e+02,1.074658749912857729e+03,2.780799610465214187e+02,-1.446580253605433484e+02,1.404682099230301446e+03,3.948288510154363280e+02,2.511469181297776032e+01,1.243154053021998607e+03,4.309481431639819959e+01,-1.165878631315282092e+02,8.868016004144321869e+02,2.364060676010464022e+02,5.821338605128849508e+01,9.540490012880262611e+02,8.185104548440865813e+01,-1.308230116706444619e+02,4.087441084961905631e+02,4.610696442841617682e+02,-9.940912926993422616e+01,9.853215824404763907e+02,-6.859725959022582309e+00,-1.632170491483654828e+01,-4.226283763014310857e+00,2.580272391368561102e+02,-1.112586274076741830e+02,6.465468812988809759e+02,2.045954276905347342e+02,-7.134869046272550008e+01,-7.312174083958703719e+00,3.397476103968929806e+02,-2.871054673765815437e+02,6.471567406919087944e+02
7.495727242419297909e+01,2.854432591479438841e+01,1.595278928723694662e+03,5.089294249794676972e+01,-1.095607599687736098e+02,1.372694389049739584e+03,1.395702727375768859e+02,1.885807833078691544e+02,1.318242326478974746e+03,1.920358367030466127e+02,-2.749640944518591823e+02,1.258355960403042445e+03,3.192805314873768339e+02,1.826890029785685670e+02,1.073505005014765402e+03,2.833391417683568534e+02,-1.389822348344177101e+02,1.397982619265220364e+03,3.979357053649093814e+02,3.053182913901149220e+01,1.241792563202516476e+03,4.263766033364434804e+01,-1.123700992182597105e+02,8.859723690891438537e+02,2.351520333701079437e+02,6.267007821950949165e+01,9.514277760395042378e+02,8.275775663089076772e+01,-1.290426302231312548e+02,4.081697236165873051e+02,4.604968331396752319e+02,-9.690024738962205220e+01,9.795411915671561474e+02,-6.485254428261696624e+00,-1.582052339769014182e+01,-4.342111895400924126e+00,2.555257361341945170e+02,-1.059282144064194142e+02,6.417274549241720933e+02,2.051994347907429983e+02,-7.114194003179873960e+01,-7.202771084610204433e+00,3.374957343550206588e+02,-2.821814119944162940e+02,6.365586552014774497e+02
7.430317553069853886e+01,3.356287762700812749e+01,1.591598461535617844e+03,5.253997144998034230e+01,-1.058601584005831171e+02,1.370132974605760410e+03,1.388725974039691096e+02,1.937688601084178970e+02,1.315852634601118552e+03,1.913559325286026649e+02,-2.697136201432761595e+02,1.252449806240707630e+03,3.179946586792243011e+02,1.904957842195113926e+02,1.073035463363989265e+03,2.895327410526612653e+02,-1.333728806128218025e+02,1.389530345090050560e+03,4.016849927841686849e+02,3.598027093403626253e+01,1.240507390995419428e+03,4.223921246722612466e+01,-1.082100828995022255e+02,8.852580019173076380e+02,2.335770854917795418e+02,6.717080337179646676e+01,9.485968225348261740e+02,8.368700208805343266e+01,-1.265826102851778359e+02,4.076295439799583278e+02,4.600144713145165269e+02,-9.355430765077156252e+01,9.728868525879340723e+02,-5.587108227885409839e+00,-1.511719227835783030e+01,-4.758098996270949677e+00,2.537861977820247716e+02,-9.964146984282565711e+01,6.354270813932581632e+02,2.058866393195083901e+02,-7.056238207318314437e+01,-7.072567545370112008e+00,3.363988136270405107e+02,-2.775483720510343346e+02,6.232768791494712559e+02
7.399239835472680227e+01,3.786735830652843759e+01,1.588646441559242248e+03,5.435251671472261847e+01,-1.027048108306022272e+02,1.368089596672004518e+03,1.381789564836467434e+02,1.985023548307624708e+02,1.313893048529931548e+03,1.906434062545356767e+02,-2.642308346625137006e+02,1.245657953159914541e+03,3.161807937270829143e+02,1.985375576360705736e+02,1.072967025144387435e+03,2.965966347117073951e+02,-1.285149094563267340e+02,1.379791656690474156e+03,4.057085333407796952e+02,4.144260374183136264e+01,1.238567987238212027e+03,4.192893489010669583e+01,-1.042110669627761297e+02,8.846243317466261260e+02,2.318229011898592091e+02,7.162015328885756560e+01,9.457473087930052316e+02,8.462824283255095281e+01,-1.235777636362788030e+02,4.070565151671734725e+02,4.597720597033963941e+02,-9.005371106880497223e+01,9.650648455709186919e+02,-4.623915986432755254e+00,-1.422721856431829757e+01,-5.245560851769081268e+00,2.523626288887710416e+02,-9.290087824885370082e+01,6.277225751559468563e+02,2.066312749938152535e+02,-6.978382195848919878e+01,-6.902519466050409669e+00,3.360208171042697245e+02,-2.720224048355694322e+02,6.080032214710735161e+02
7.418551438765329920e+01,4.124157074103928977e+01,1.586831593111208122e+03,5.630572066596435832e+01,-9.999856611690981367e+01,1.366771462315088229e+03,1.378417069215175275e+02,2.026718143160164800e+02,1.312647606416397593e+03,1.903675767617494046e+02,-2.587183132884915153e+02,1.238176934650470912e+03,3.141411682685642290e+02,2.066699011670940536e+02,1.072963435569590501e+03,3.044085171746858691e+02,-1.249639635106353381e+02,1.369305770146695522e+03,4.098021693792312590e+02,4.697294044289998283e+01,1.235439584255202362e+03,4.167821401638264689e+01,-1.003932899643228751e+02,8.840210520856915082e+02,2.300459290344452938e+02,7.600433410192761130e+01,9.430353038287399841e+02,8.555315102785850456e+01,-1.202760377328573327e+02,4.064682972804398560e+02,4.598995206501361963e+02,-8.685999265393067503e+01,9.561054987523507407e+02,-3.929376433884681941e+00,-1.328051370522291919e+01,-5.668623695322875911e+00,2.508336502702333917e+02,-8.607961548773059235e+01,6.189526128564432383e+02,2.073448833957029365e+02,-6.907536918983328178e+01,-6.684284190738776665e+00,3.359035565164372770e+02,-2.650895301631934444e+02,5.916326392381781716e+02
7.488772798213253168e+01,4.370378792786015509e+01,1.586127314030296247e+03,5.835344282764435064e+01,-9.772091125933688716e+01,1.366098560302664737e+03,1.380612054936603101e+02,2.062819599609598242e+02,1.312207519373144123e+03,1.908165972218796753e+02,-2.536681589628478264e+02,1.230321085517880874e+03,3.122399544479084170e+02,2.148392424521674684e+02,1.072833253182725002e+03,3.128322253269511179e+02,-1.229429292081327816e+02,1.358468613234161467e+03,4.139800004728022031e+02,5.264745193210191587e+01,1.230991026261060597e+03,4.140703033514983389e+01,-9.670221764122510422e+01,8.834063902300979407e+02,2.283547526254392039e+02,8.037757390162882132e+01,9.405336740942919960e+02,8.642033364277462226e+01,-1.169772252186963044e+02,4.059672693171164610e+02,4.604583757592185407e+02,-8.410369341060936677e+01,9.463291844739488852e+02,-3.597612323449688176e+00,-1.247669792914284592e+01,-6.019109222211761256e+00,2.490304376069513808e+02,-7.937507756483663002e+01,6.095637800225176761e+02,2.079377869571453914e+02,-6.870964102754473402e+01,-6.437934198079436676e+00,3.357758844184602367e+02,-2.570505625649092281e+02,5.749560334110288977e+02
7.598487237502328639e+01,4.547378873204608851e+01,1.586196110241354518e+03,6.043856428531442049e+01,-9.589645081550889927e+01,1.365785295561704743e+03,1.388549882769420947e+02,2.093770751678200952e+02,1.312522686730148962e+03,1.919849756530713307e+02,-2.495597442058871707e+02,1.222419891164408455e+03,3.107873464605332856e+02,2.229986370471991961e+02,1.072668765180572564e+03,3.217492504961876421e+02,-1.222486541537844857e+02,1.347385178745947542e+03,4.183957599327850403e+02,5.848177991326827652e+01,1.225509248366831116e+03,4.102355870986217212e+01,-9.304046719571456947e+01,8.827808459907632823e+02,2.267662437708345067e+02,8.482104455082699701e+01,9.382427215115951640e+02,8.718868851575891199e+01,-1.139254782321209234e+02,4.056812421491989085e+02,4.613854835265834140e+02,-8.166022627094064035e+01,9.361494303883961265e+02,-3.505821884860859328e+00,-1.198267759179662839e+01,-6.373428902246947025e+00,2.471277601816932474e+02,-7.290538433160033094e+01,5.998742180734362819e+02,2.083914345698757415e+02,-6.885103680900127188e+01,-6.213970405816241716e+00,3.356474945358219770e+02,-2.487251339477687679e+02,5.584174423489525907e+02
7.731027431075128220e+01,4.689564941405065213e+01,1.586594529069079499e+03,6.251744586634034562e+01,-9.450163650760597989e+01,1.365497627461397087e+03,1.400996022544311757e+02,2.120168083034473341e+02,1.313452806173609360e+03,1.936050300210062289e+02,-2.465288378166303858e+02,1.214703665609850304e+03,3.099674191308012041e+02,2.310463430110394825e+02,1.072815951901101243e+03,3.310653058857175779e+02,-1.222838516346056252e+02,1.335831034402810928e+03,4.232111524807316982e+02,6.440155336995611890e+01,1.219526072250748030e+03,4.047095681797231492e+01,-8.929162576554743680e+01,8.822088192790458834e+02,2.251995250777950162e+02,8.942462081486748104e+01,9.361408125552159163e+02,8.783208439045199611e+01,-1.112007645071626740e+02,4.056813679569880833e+02,4.624634886738944601e+02,-7.927656710952794583e+01,9.258319494999975632e+02,-3.438063407904182078e+00,-1.183337243730398036e+01,-6.816244544145440898e+00,2.455429100130900792e+02,-6.681269802395293311e+01,5.898987472557224692e+02,2.087827646154804313e+02,-6.947727915944790311e+01,-6.069421625801117770e+00,3.357399643093496024e+02,-2.409729235004972168e+02,5.420170617745405934e+02
7.870348276400228826e+01,4.835765108379139576e+01,1.586939108439975371e+03,6.458638601187369943e+01,-9.337854847436116756e+01,1.364990608883276082e+03,1.416079790700895273e+02,2.143246145957044462e+02,1.314780475271425757e+03,1.952892438521396627e+02,-2.442122889157443240e+02,1.207222634256821493e+03,3.098253353602171956e+02,2.388630776945881280e+02,1.073665333133943477e+03,3.406836474707766342e+02,-1.222196384818974906e+02,1.323331465146102801e+03,4.284902637086718755e+02,7.031651767659013785e+01,1.213543657171990844e+03,3.975061424496880846e+01,-8.533620157262882344e+01,8.818023446605676554e+02,2.235140080469867030e+02,9.429938691532609596e+01,9.342298699152479458e+02,8.834661686819319470e+01,-1.086829245917737126e+02,4.059271886576501629e+02,4.633639033827260505e+02,-7.664699995030986202e+01,9.153454076300804445e+02,-3.232176536077552953e+00,-1.189986207459053524e+01,-7.378320362360605955e+00,2.447096358998495873e+02,-6.126960110158132267e+01,5.793578818887629041e+02,2.092360125393946362e+02,-7.037665032359593908e+01,-6.028221959602310775e+00,3.363091843785698529e+02,-2.343150012759739980e+02,5.254013042490092857e+02
8.004676390760178606e+01,5.021476443800867173e+01,1.586989426976504319e+03,6.669288106093002000e+01,-9.223157469492277016e+01,1.364166885521191944e+03,1.432035441136173120e+02,2.165397608361259358e+02,1.316218959356928963e+03,1.966903008725832933e+02,-2.418672423573856918e+02,1.199829264132969911e+03,3.102871699145275102e+02,2.464303425025024410e+02,1.075382788308396584e+03,3.504534065209147116e+02,-1.212739476871532815e+02,1.309325276993670059e+03,4.341620408063916443e+02,7.625598151023095284e+01,1.207786869265286896e+03,3.890861933722440114e+01,-8.107904574762945060e+01,8.816621170404034729e+02,2.215775966538003274e+02,9.958211332961592177e+01,9.325379015012927084e+02,8.874735201083333891e+01,-1.061290672485040432e+02,4.062727987120139801e+02,4.637690212937857268e+02,-7.344889778602970409e+01,9.043816343695946216e+02,-2.871342286695156343e+00,-1.194840557010349436e+01,-8.012477385950543152e+00,2.448771048413047140e+02,-5.640141004811663095e+01,5.678660162030777201e+02,2.098319770283272589e+02,-7.122683878679308123e+01,-6.052490373329604267e+00,3.374948867216243116e+02,-2.288147088547466410e+02,5.081060065646974522e+02
8.128152841294843256e+01,5.270212469574336467e+01,1.586663792628009560e+03,6.892255221806412635e+01,-9.073050266862878743e+01,1.363053693471984388e+03,1.447662248850684534e+02,2.189796285661662409e+02,1.317465605902154266e+03,1.975987396347737217e+02,-2.387081977550654983e+02,1.192232396406068801e+03,3.111856005654567525e+02,2.539249543826122704e+02,1.077759558919036635e+03,3.601242769045306886e+02,-1.190302723628588950e+02,1.293347841164248848e+03,4.400584335829669271e+02,8.245218807989060394e+01,1.202099537355140228e+03,3.800071067451681728e+01,-7.649166509554197546e+01,8.818050007563929285e+02,2.193334907509898528e+02,1.053919556025700075e+02,9.310759683331258429e+02,8.905983506620076184e+01,-1.033261325804255932e+02,4.065333397552903421e+02,4.635140653699021414e+02,-6.941444105353575367e+01,8.925300271455212169e+02,-2.477987405672601895e+00,-1.175802004625946395e+01,-8.606470438475776419e+00,2.460620504575018970e+02,-5.221912357078738154e+01,5.551655234688804512e+02,2.105392033920129222e+02,-7.172046420265100153e+01,-6.048783569835252116e+00,3.393220855419872919e+02,-2.242090447663781561e+02,4.898445226778846404e+02
8.240759660065774028e+01,5.585090902212866126e+01,1.586012769523073530e+03,7.136647580651019496e+01,-8.866347258033665923e+01,1.361732977423918783e+03,1.462421547033807201e+02,2.218896197660964731e+02,1.318302176645212739e+03,1.979621510737727021e+02,-2.342827216143860767e+02,1.184109115640598020e+03,3.122948743360712456e+02,2.616799963212324087e+02,1.080294546311698923e+03,3.693481868331041369e+02,-1.156510137660179396e+02,1.275166972114973078e+03,4.460110525268807464e+02,8.927779376626440921e+01,1.196037837652464304e+03,3.706734261564147204e+01,-7.164200121203182903e+01,8.821237817377214014e+02,2.168313780377665410e+02,1.117460259254788753e+02,9.297825144759510749e+02,8.931459746301270286e+01,-1.002179677462925156e+02,4.065752737531029197e+02,4.626586321137352797e+02,-6.446387881173770040e+01,8.795125992011058997e+02,-2.222052571958933687e+00,-1.123014735563381095e+01,-9.020293282362111142e+00,2.481664043440090950e+02,-4.862993760986478264e+01,5.412528224821586491e+02,2.112192907782542761e+02,-7.167990887722007187e+01,-5.911689562938541087e+00,3.418612752310677365e+02,-2.201517295287583238e+02,4.707063458369539717e+02
8.346662770093134043e+01,5.945463472867641030e+01,1.585159506457689986e+03,7.408381906551534257e+01,-8.603671204831162811e+01,1.360264189531949114e+03,1.476232191875045885e+02,2.252685423075031679e+02,1.318679142931911883e+03,1.978598078290693820e+02,-2.286817792413296502e+02,1.175237580827854345e+03,3.133926610807008615e+02,2.699977871204148414e+02,1.082468080099610916e+03,3.777433380854675988e+02,-1.118392515051603340e+02,1.254836543383168873e+03,4.519621641080125301e+02,9.705065577692032264e+01,1.189118856749169026e+03,3.613868362829784786e+01,-6.667664499569943359e+01,8.824086085329806792e+02,2.142060656771908214e+02,1.184906321332582309e+02,9.284991405206361605e+02,8.954684770164469398e+01,-9.691764049106647860e+01,4.063776009375641820e+02,4.614309800772422250e+02,-5.881550008846421207e+01,8.653561869675596654e+02,-2.202956164314489484e+00,-1.043039898128734499e+01,-9.134933701546335882e+00,2.511522195369455801e+02,-4.550066963755394767e+01,5.263375556029702693e+02,2.117073748931468629e+02,-7.111098701315468418e+01,-5.581249586660878670e+00,3.454133728927967582e+02,-2.163955516513029522e+02,4.511740476618186904e+02
8.451568305172533258e+01,6.313430761442810990e+01,1.584215176333963200e+03,7.707604609990789868e+01,-8.304933631213360457e+01,1.358629539014023521e+03,1.489142947469430851e+02,2.288103400990544856e+02,1.318711763450637136e+03,1.974651148482755048e+02,-2.224722044179476939e+02,1.165600073797720597e+03,3.143424750923128386e+02,2.789286790554978097e+02,1.084035068223685812e+03,3.849877981662194770e+02,-1.085204555003598728e+02,1.232671663032209835e+03,4.580249977206145786e+02,1.058327968343640606e+02,1.181099792685911552e+03,3.525759288209988540e+01,-6.175161304918975702e+01,8.824239056851482701e+02,2.116150058867031589e+02,1.253124030215490592e+02,9.270036482299685758e+02,8.979507999924841499e+01,-9.360095418051520255e+01,4.060282115147547870e+02,4.600705394267551469e+02,-5.294181102649445592e+01,8.504076875557595940e+02,-2.380128952807316622e+00,-9.543397770771342437e+00,-8.899090504191132567e+00,2.551361166091161579e+02,-4.270381988930532202e+01,5.106954806115351744e+02,2.119158876753712946e+02,-7.017729266578794523e+01,-5.079603959997270657e+00,3.505440867977281414e+02,-2.128209817545063061e+02,4.319551344850139571e+02
8.560165727013136916e+01,6.649698129002391056e+01,1.583201161649320511e+03,8.028307497813949567e+01,-7.996222855146541519e+01,1.356722729872398531e+03,1.501112769983168107e+02,2.320400892081087534e+02,1.318577698715001361e+03,1.970005273513543216e+02,-2.163983811487047433e+02,1.155412050078943139e+03,3.151552069886636218e+02,2.881810374914582553e+02,1.085153380961683979e+03,3.908859304521952822e+02,-1.063952818663750577e+02,1.209169881276315664e+03,4.644423317233583361e+02,1.153736361429992314e+02,1.172142102571662917e+03,3.448580178297252274e+01,-5.695235070472970307e+01,8.820040238091166884e+02,2.091681113358206687e+02,1.318470335402082583e+02,9.250909023206921802e+02,9.009173580985839180e+01,-9.036959094656877767e+01,4.056618071819160036e+02,4.586650043494566944e+02,-4.733384130998494044e+01,8.351765180307276069e+02,-2.597000437433286901e+00,-8.771590264536230919e+00,-8.357303242268830701e+00,2.603441206922117317e+02,-4.012313725995303315e+01,4.945248205048378054e+02,2.118928316292995362e+02,-6.911700915668519940e+01,-4.504729379490836294e+00,3.578966792048545358e+02,-2.093560865747204218e+02,4.137135436693015436e+02
8.674564580593229834e+01,6.931323866074913553e+01,1.582025638670506623e+03,8.360354956885957733e+01,-7.695642283571024223e+01,1.354389669498751800e+03,1.512056158895470048e+02,2.345822568240627390e+02,1.318385642368952404e+03,1.966806836284712574e+02,-2.110287739598977907e+02,1.145060830278890535e+03,3.159842895063439983e+02,2.972475451486207589e+02,1.086276609481766172e+03,3.953801304803106973e+02,-1.056186338301157974e+02,1.184901080998448151e+03,4.714491555708556803e+02,1.252520722612206896e+02,1.162772500141781620e+03,3.386949938278137751e+01,-5.225798941093589889e+01,8.811207091160869140e+02,2.068855116359664237e+02,1.378353148311531697e+02,9.226607522300454320e+02,9.044838160510448688e+01,-8.719264737399814180e+01,4.053835281545826774e+02,4.570859947523051119e+02,-4.220253662539752781e+01,8.200831115889127432e+02,-2.681537219249459092e+00,-8.237076110816863306e+00,-7.644548031057231796e+00,2.669803688441406848e+02,-3.766821032421173499e+01,4.778786612384519685e+02,2.117955726138795001e+02,-6.814776551210539424e+01,-3.986423761759074313e+00,3.678822233844010725e+02,-2.059212319415633203e+02,3.968291835754197336e+02
8.794139708207752903e+01,7.161460844956113192e+01,1.580539001355283517e+03,8.693296766212823456e+01,-7.407491806134530066e+01,1.351504056044222580e+03,1.522120748117203277e+02,2.363921979282690984e+02,1.318109828968307738e+03,1.966551931304387324e+02,-2.065387521293392581e+02,1.134973495239788917e+03,3.170479488422180907e+02,3.056795933430826722e+02,1.087892848449979283e+03,3.985297187381397066e+02,-1.057913090926984694e+02,1.160380008534095396e+03,4.791123416998402149e+02,1.351296201441653864e+02,1.153657770215948858e+03,3.338036111483447854e+01,-4.757180852596336962e+01,8.798881837270211008e+02,2.047019874595661406e+02,1.432382221733037966e+02,9.197644603772699838e+02,9.084821591937337359e+01,-8.396616452375783979e+01,4.052279328947308841e+02,4.550640841766034441e+02,-3.733011163280847455e+01,8.052530588174234936e+02,-2.554674376626690613e+00,-7.936940019841755678e+00,-6.943681383879754421e+00,2.751154424600845232e+02,-3.534571303692422362e+01,4.606798207109361556e+02,2.117961007562986424e+02,-6.740087314984748446e+01,-3.631939261101606142e+00,3.804456355153334357e+02,-2.024923503966330998e+02,3.812963078087821032e+02
