7.627080466596551389e+01,8.229765608727834802e+00,1.604481834094990973e+03,4.577502764570520810e+01,-1.307902684274637579e+02,1.380735066364288514e+03,1.370153988947018888e+02,1.681675880750779868e+02,1.324671075635580792e+03,1.888053012405042637e+02,-2.980791823608507229e+02,1.274590999402123316e+03,3.187498003012840968e+02,1.573134625736386738e+02,1.082116524714769639e+03,2.667936930207825981e+02,-1.583760570391787610e+02,1.414780634472535894e+03,3.911296560892639604e+02,9.467334350783440655e+00,1.251739882423980589e+03,4.435342635456191829e+01,-1.285493471034441768e+02,8.899169574750634411e+02,2.381019027179079330e+02,4.594991874033405566e+01,9.599051874086145517e+02,7.921938959942748681e+01,-1.327028952698523767e+02,4.113162526467654629e+02,4.623846368611819457e+02,-9.865121799964784088e+01,1.001512885582270997e+03,-2.804393089697816865e+00,-1.732809340756233141e+01,-6.849566218199072409e+00,2.708988046801013638e+02,-1.195379562795286859e+02,6.549199511327559549e+02,2.028587872626162323e+02,-6.987581874748357791e+01,-7.621316350375971105e+00,3.536320844083672910e+02,-3.120456621763249814e+02,6.640056196375526270e+02
8.916770917172999589e+01,7.365539471680385475e+01,1.578636306540010992e+03,9.020439623150663522e+01,-7.126788375900864025e+01,1.348032900020006764e+03,1.531976965754860487e+02,2.377955651228365923e+02,1.317631595260544600e+03,1.969735531695126838e+02,-2.027223335318774957e+02,1.125461731021409605e+03,3.185240518963936438e+02,3.133371911656647057e+02,1.090274465320429726e+03,4.004910752290541609e+02,-1.062478269970359861e+02,1.135939157613091083e+03,4.872489092352649322e+02,1.449481919060909831e+02,1.145305623379118288e+03,3.288133488547172334e+01,-4.278863693022865533e+01,8.785011224033193002e+02,2.025121529178661035e+02,1.482449927377605832e+02,9.165825783525654060e+02,9.125841598340993244e+01,-8.063344318466084815e+01,4.051743864249166336e+02,4.523534504957454487e+02,-3.218889501224609262e+01,7.904812832323966632e+02,-2.274750848092901290e+00,-7.767102277957112832e+00,-6.419243598233848935e+00,2.846625019566564561e+02,-3.334895809352659057e+01,4.427901931944261378e+02,2.119777964029475186e+02,-6.690372913497306229e+01,-3.490745961689830867e+00,3.950588418711719214e+02,-1.992415420978528857e+02,3.668057692995912475e+02
9.040797648897304839e+01,7.576394915005128894e+01,1.576330645628443790e+03,9.341085046696207428e+01,-6.848121218543921884e+01,1.344044562683025333e+03,1.542854232603891376e+02,2.393069062786543100e+02,1.316841541920282452e+03,1.975852375763417399e+02,-1.991852859183617852e+02,1.116604194475746908e+03,3.204837603379788789e+02,3.204616878932239956e+02,1.093370413164304409e+03,4.014986020415132089e+02,-1.064348265836132583e+02,1.111642010272801826e+03,4.954858430135390677e+02,1.549458457675477803e+02,1.137842427318859336e+03,3.215830980912645032e+01,-3.784771586564647095e+01,8.771340780776758947e+02,2.002309943545429576e+02,1.531736220639475334e+02,9.133443125080817708e+02,9.166082797541146476e+01,-7.726587077958481586e+01,4.051998075185085213e+02,4.488811208958213683e+02,-2.624688916112671322e+01,7.753974485339393823e+02,-1.992342705658869617e+00,-7.592010574011941237e+00,-6.155016448474146529e+00,2.954327578651877957e+02,-3.206078718214064338e+01,4.241105227294293059e+02,2.122885959881112967e+02,-6.660687616066077510e+01,-3.550860724009881064e+00,4.109428291483613407e+02,-1.966133503523961394e+02,3.529720913264529827e+02
9.166128973028325788e+01,7.816988263638019419e+01,1.573734071736678061e+03,9.659456156429122586e+01,-6.570731655995766118e+01,1.339648868148366773e+03,1.556202760203476316e+02,2.413441496072117616e+02,1.315709738682597163e+03,1.983716472831330577e+02,-1.955785223165169100e+02,1.108221103562735379e+03,3.229003294063001022e+02,3.275355299808646237e+02,1.096866450340633719e+03,4.018142156944552426e+02,-1.061365286562930663e+02,1.087294372871941050e+03,5.034340936179266919e+02,1.654851337907081756e+02,1.130983130029299218e+03,3.101086904768562391e+01,-3.274315020121283482e+01,8.758511167723791004e+02,1.978387123388936857e+02,1.583248064291028925e+02,9.102276580522350287e+02,9.208276699065969240e+01,-7.404341941507735214e+01,4.053247750139337882e+02,4.447919206389436795e+02,-1.925210517861958337e+01,7.597402113530350789e+02,-1.850407171764803627e+00,-7.318882767032778069e+00,-6.124930511411140088e+00,3.072164313068118418e+02,-3.191359480318348929e+01,4.046898874264969095e+02,2.125772950336975100e+02,-6.643870538226991584e+01,-3.757871744832320449e+00,4.273833953804476664e+02,-1.952309952222347817e+02,3.395962624161126655e+02
9.293053212198657320e+01,8.089797212444136676e+01,1.570952009115644614e+03,9.980791015872381422e+01,-6.296448101986131007e+01,1.334911925033100260e+03,1.573113935380391979e+02,2.440165603296901224e+02,1.314265684248793377e+03,1.991971218510542769e+02,-1.917305733405087551e+02,1.099964594281759901e+03,3.257131571149595288e+02,3.350188154041000530e+02,1.100346803685842815e+03,4.016307450057385608e+02,-1.054376917078056692e+02,1.062583505192161056e+03,5.108679678789588365e+02,1.768059906558957266e+02,1.124212140280370704e+03,2.934784031427073359e+01,-2.750447137505264905e+01,8.745693002734599304e+02,1.953893470427712487e+02,1.638696572980485371e+02,9.072858024032924504e+02,9.260662564207315484e+01,-7.115471556305192280e+01,4.056135011268725634e+02,4.403723637182982316e+02,-1.132574480760610491e+01,7.435700402072797033e+02,-1.897780366245339634e+00,-6.941253186103129025e+00,-6.213416744918127677e+00,3.198446355808329145e+02,-3.317706350033526519e+01,3.848025935249141298e+02,2.126847851656849571e+02,-6.636271086107211659e+01,-4.038092414258272811e+00,4.439714204612111530e+02,-1.956622941782720488e+02,3.268285071549253189e+02
9.419262136438344157e+01,8.377196607475279677e+01,1.567969877721229750e+03,1.030712557335037616e+02,-6.023942146395241792e+01,1.329811725590050173e+03,1.593827691383664558e+02,2.471049254859261168e+02,1.312512263062202464e+03,1.999598337791240112e+02,-1.876198626486676062e+02,1.091492261302725410e+03,3.288898760711788896e+02,3.431122713475691057e+02,1.103463871272718734e+03,4.009697752955468104e+02,-1.045075456494975015e+02,1.037294106632646617e+03,5.177941471744535420e+02,1.888590603797547374e+02,1.117077515029271581e+03,2.722712527468600285e+01,-2.217512538126336352e+01,8.730906874815304946e+02,1.929836284188013735e+02,1.698233459017894802e+02,9.044298191438924732e+02,9.335161872107687486e+01,-6.869089777504215988e+01,4.061203420332231531e+02,4.359117852400399329e+02,-2.839868730764909088e+00,7.272775968943352609e+02,-2.069307863282586091e+00,-6.537016888980268448e+00,-6.276349176935414498e+00,3.332215440299410716e+02,-3.581465290185840189e+01,3.649322214801031237e+02,2.125303906177812792e+02,-6.640697225196753095e+01,-4.313654172113043472e+00,4.606692078540364150e+02,-1.981774920358306531e+02,3.151327202248918411e+02
9.538005013971267942e+01,8.651125753055204370e+01,1.564624113089034608e+03,1.063573596455097743e+02,-5.745715070088881760e+01,1.324269837399161133e+03,1.617641420709697400e+02,2.502258139121657905e+02,1.310355487675364202e+03,2.006170525826468065e+02,-1.832377535787748286e+02,1.082635364676434165e+03,3.324375815173463593e+02,3.516699893476774150e+02,1.106046302162493475e+03,3.996471976847077485e+02,-1.033900587186709714e+02,1.011476635984743325e+03,5.243726103005728874e+02,2.013278453399591967e+02,1.109427864019130084e+03,2.481847210336684739e+01,-1.679765170895336013e+01,8.711815917488005425e+02,1.907250109510344487e+02,1.761039636367294747e+02,9.014704039089930347e+02,9.443907956350581401e+01,-6.660003554851445529e+01,4.068178011223295698e+02,4.315871339887399927e+02,5.814335733890930946e+00,7.113697294793898891e+02,-2.236037734386489007e+00,-6.226718174271722361e+00,-6.210623975313361633e+00,3.473362053095247575e+02,-3.949208411654051787e+01,3.456333524764962704e+02,2.121463554497910877e+02,-6.664084047731671490e+01,-4.510839717482999944e+00,4.777102285913250057e+02,-2.026198490835567441e+02,3.050525568840964183e+02
9.640329955236293813e+01,8.886719777352917049e+01,1.560687598176468555e+03,1.096150074050170815e+02,-5.451109121725890105e+01,1.318233191691827642e+03,1.643301149181471033e+02,2.530669098068644303e+02,1.307616440993248489e+03,2.011645836612192966e+02,-1.784648983405312492e+02,1.073460942652066706e+03,3.363591020021892746e+02,3.602986216379803182e+02,1.108113945984894826e+03,3.973466278517474279e+02,-1.019376952548282134e+02,9.854546864700776041e+02,5.307558470378229458e+02,2.138378383617221630e+02,1.101451305375939683e+03,2.231965783106790013e+01,-1.139256931857966570e+01,8.686572095113766636e+02,1.886825395350660415e+02,1.826292228923931873e+02,8.981934125848590611e+02,9.595805090931249026e+01,-6.471891365174346333e+01,4.075637478987733857e+02,4.274271798340723763e+02,1.442321387174782643e+01,6.961577396438773349e+02,-2.282810996354130317e+00,-6.112384128621433987e+00,-5.994500932381909841e+00,3.622583373644027915e+02,-4.370206740261202327e+01,3.273187004596195493e+02,2.116544636437402858e+02,-6.710071523556447914e+01,-4.570248769792501164e+00,4.954090286452702117e+02,-2.084237031009672876e+02,2.968962113387906356e+02
9.721217737411495818e+01,9.074205755541566987e+01,1.556010533549997035e+03,1.128163990175634268e+02,-5.132648140130729786e+01,1.311740417662835171e+03,1.669657567873690880e+02,2.555580195417363996e+02,1.304121949834707266e+03,2.015759245532765931e+02,-1.730707226560483889e+02,1.064184302846983428e+03,3.405980413817491126e+02,3.685802784584226401e+02,1.109806155612692692e+03,3.937635514295084818e+02,-9.989706345854864367e+01,9.596661163667416758e+02,5.369647263364163337e+02,2.262336937605038258e+02,1.093509607408495867e+03,1.988138791638617775e+01,-5.926128882385117258e+00,8.654356347932758808e+02,1.868745183977981696e+02,1.893866225850427725e+02,8.944291489923913332e+02,9.794028393060102644e+01,-6.285174128321655473e+01,4.081450928880175866e+02,4.233526562289351318e+02,2.301958359040403224e+01,6.815389273142093316e+02,-2.162780969678059773e+00,-6.225802747044421714e+00,-5.678046186710350440e+00,3.781071090201139668e+02,-4.790645024767030691e+01,3.100863222832795714e+02,2.112117369932006739e+02,-6.770929919009566333e+01,-4.462406740367285352e+00,5.139687129887951187e+02,-2.147428692181662484e+02,2.905225803036606180e+02
9.785575285131503165e+01,9.225006195065274994e+01,1.550614864951332038e+03,1.159933581193978256e+02,-4.789611295784553846e+01,1.304921733426809851e+03,1.696205587827300008e+02,2.578998587922914680e+02,1.299808390087680664e+03,2.017390487308264539e+02,-1.668526353702981169e+02,1.054988242719886330e+03,3.450299452297751941e+02,3.762934686385027589e+02,1.111266449600587066e+03,3.887282574097470160e+02,-9.705845288402453264e+01,9.344566984233183575e+02,5.428832443754134829e+02,2.387477830816727362e+02,1.085906413557847600e+03,1.757886739148821320e+01,-2.911564556526910486e-01,8.615487049151181509e+02,1.852726631789658143e+02,1.964339906020053661e+02,8.900850935626301634e+02,1.003455930432817382e+02,-6.084923725331072575e+01,4.083797352796071891e+02,4.192467701767952235e+02,3.182000741219546924e+01,6.670120690834702373e+02,-1.907588631424967485e+00,-6.513459753158361565e+00,-5.333730873630345037e+00,3.949787096292770343e+02,-5.163141533664429517e+01,2.937002992617402697e+02,2.109572835755849383e+02,-6.825753441117693399e+01,-4.201191516329563669e+00,5.333472638047032888e+02,-2.206366312122995055e+02,2.853708685154944078e+02
9.849083427245034272e+01,9.370414301260828438e+01,1.544676260676301126e+03,1.192315450695377450e+02,-4.424922757316470978e+01,1.297933099350864495e+03,1.723190312818306609e+02,2.604602477288590876e+02,1.294766174588290824e+03,2.014401308993484179e+02,-1.598165229630902502e+02,1.045874632682586252e+03,3.495199436345052959e+02,3.835130400684573715e+02,1.112548584104155907e+03,3.822310223641935067e+02,-9.337157595181416525e+01,9.099774878972748411e+02,5.483601993068177762e+02,2.519339448062912936e+02,1.078762463175095945e+03,1.542762170625015727e+01,5.666517683081726986e+00,8.571181915346900269e+02,1.838179795693377798e+02,2.038363724833463664e+02,8.851403133442024682e+02,1.030580119601754063e+02,-5.865348932447519559e+01,4.082109399509027412e+02,4.150112091577480555e+02,4.109196497768547118e+01,6.519314765594031087e+02,-1.604452782444996783e+00,-6.866914023930853261e+00,-5.001595841983935031e+00,4.128397454998741978e+02,-5.452474035879240688e+01,2.777579152546868499e+02,2.109784792349962856e+02,-6.848994060389367178e+01,-3.842557911673025295e+00,5.532114396810520702e+02,-2.252746217808470703e+02,2.807364222878164810e+02
9.932036033622152615e+01,9.553633063583498597e+01,1.538409986648440736e+03,1.226187310428764334e+02,-4.037391163370042335e+01,1.290868504876153565e+03,1.751212589564015047e+02,2.636083341459231519e+02,1.289199045418107289e+03,2.004189766897438290e+02,-1.522499536276691003e+02,1.036651024097909612e+03,3.540056250990833178e+02,3.905431802410142836e+02,1.113598737607111843e+03,3.743469439450876166e+02,-8.898345219122778360e+01,8.862447814114906350e+02,5.533279004686191911e+02,2.663850055389345357e+02,1.072063482259979992e+03,1.341348292362649630e+01,1.207716834499797542e+01,8.523131414480160402e+02,1.824402834005872194e+02,2.115919207185577022e+02,8.796246947776676279e+02,1.058975998849795133e+02,-5.629615884138569726e+01,4.077298147367055776e+02,4.105945344633634022e+02,5.102597953503300943e+01,6.358618525071298109e+02,-1.359045928889143218e+00,-7.178649026609443595e+00,-4.664865848082303756e+00,4.314269442042865990e+02,-5.641099411852366785e+01,2.619623769331785752e+02,2.113003083817208108e+02,-6.825820937049837767e+01,-3.464331555233913118e+00,5.729799445337124553e+02,-2.281196618721763798e+02,2.761389268500991534e+02
1.004935964838276448e+02,9.817630731417112600e+01,1.531941993398993645e+03,1.261753716025276759e+02,-3.616130429374954502e+01,1.283700408072386836e+03,1.780574990178764381e+02,2.675655397854091007e+02,1.283331964979345230e+03,1.984738909660188995e+02,-1.446083616782420904e+02,1.027051720814107512e+03,3.585337042824247078e+02,3.977340283652893618e+02,1.114324585417002027e+03,3.651319597671753741e+02,-8.421605125878646447e+01,8.632826792594196377e+02,5.578474799435171008e+02,2.824007093098817336e+02,1.065801320021061883e+03,1.151199590271048656e+01,1.897754998229196133e+01,8.473019639505099576e+02,1.810786858849592136e+02,2.196082044079305433e+02,8.736082366215051707e+02,1.086550947828686020e+02,-5.385789171539838094e+01,4.071124642569370167e+02,4.060079747628471409e+02,6.166203900659556325e+01,6.188329879695709224e+02,-1.251390774720155807e+00,-7.385946841453333356e+00,-4.269412322188901321e+00,4.502085247697611408e+02,-5.733424532003743934e+01,2.463474958204245695e+02,2.118947567542294053e+02,-6.764218864641081552e+01,-3.137236122899579538e+00,5.919331657356245842e+02,-2.290224936507298992e+02,2.715621953118761098e+02
1.020305513509207458e+02,1.019188409318044677e+02,1.525250049609842335e+03,1.298114720573298086e+02,-3.143502788551524674e+01,1.276275171532782906e+03,1.810805228157697684e+02,2.723220490298447771e+02,1.277329552314999546e+03,1.955568324027155143e+02,-1.372835331707489672e+02,1.016892950394231661e+03,3.632132695481132032e+02,4.052934789102151285e+02,1.114705132995671192e+03,3.545765964924185596e+02,-7.952696673620830836e+01,8.412031939504779530e+02,5.620610905545139531e+02,2.998147363032695125e+02,1.060072455106134839e+03,9.698183767588025361e+00,2.629450129779804257e+01,8.422098337087264781e+02,1.797031156734897195e+02,2.277498689721970777e+02,8.672047842238440580e+02,1.111516030870973566e+02,-5.141196239312608185e+01,4.065170356629288904e+02,4.013433252541888123e+02,7.288587590113633041e+01,6.013501767881517708e+02,-1.287766710837294548e+00,-7.475606930188718913e+00,-3.770063238385076065e+00,4.684406108068083086e+02,-5.751642970824533307e+01,2.313211187284901200e+02,2.127041764693315713e+02,-6.694298965866821050e+01,-2.903289375086135937e+00,6.093500793607147443e+02,-2.281587357586243741e+02,2.674186333362358710e+02
1.038185151051556119e+02,1.068152224828180721e+02,1.518204791974185127e+03,1.333411295345744350e+02,-2.606858190157913668e+01,1.268361752948970434e+03,1.840730927695531705e+02,2.776347656179151500e+02,1.271266937322656077e+03,1.917990719863147149e+02,-1.304297489826990670e+02,1.006147986004539803e+03,3.681188379242947235e+02,4.131960353166257960e+02,1.114860148176106577e+03,3.426478436040782753e+02,-7.547283498122892809e+01,8.201427007941629199e+02,5.661055929354596401e+02,3.180884614541196811e+02,1.055057265260588338e+03,7.962351922547865613e+00,3.389207214493954723e+01,8.370899029623656133e+02,1.783324950487331080e+02,2.359196455148057510e+02,8.605692472444294481e+02,1.133103795641796410e+02,-4.898185047643561774e+01,4.060071142965486501e+02,3.967854108370453901e+02,8.448686433635239723e+01,5.841579327215882813e+02,-1.366193251696739885e+00,-7.453286153292124183e+00,-3.170126816146703330e+00,4.853079668253247974e+02,-5.717013546565391380e+01,2.174940752043847283e+02,2.136687993250140778e+02,-6.653476863239635009e+01,-2.769520788703348835e+00,6.246377861962220095e+02,-2.258011721971498389e+02,2.642553802798061611e+02
1.056790031720248351e+02,1.126331370562493817e+02,1.510670842241977425e+03,1.365509543829615779e+02,-2.011700245179681446e+01,1.259733567773390178e+03,1.869138497202396252e+02,2.831065625098631244e+02,1.265149405023067629e+03,1.874442908234402978e+02,-1.239816801761072185e+02,9.949072039287292455e+02,3.732189190960862675e+02,4.212233126461375718e+02,1.115015867850172299e+03,3.293715374064806838e+02,-7.264819287554969662e+01,8.001101725889312775e+02,5.700576679980999870e+02,3.366052391138177882e+02,1.050905552129787111e+03,6.334703134994453144e+00,4.164361689390876364e+01,8.319136907606124396e+02,1.770369948841373002e+02,2.441082386369364201e+02,8.538626139944259421e+02,1.152072612986611517e+02,-4.653463587501964582e+01,4.055411233348352766e+02,3.925956985540324808e+02,9.625414622218360705e+01,5.678933288641721902e+02,-1.287620802096562267e+00,-7.307919676334660330e+00,-2.528420709651517218e+00,5.001022246377975762e+02,-5.621022781195954110e+01,2.053766528939476075e+02,2.147447758016562318e+02,-6.666058346415977098e+01,-2.712386265251128137e+00,6.374409108224188003e+02,-2.220289340849308530e+02,2.623625224911228884e+02
1.074568885462491181e+02,1.189270095950651580e+02,1.502596003642423739e+03,1.392833305179158288e+02,-1.385705555789330035e+01,1.250257430672619421e+03,1.895617309170897613e+02,2.883358632600056808e+02,1.258947295557838970e+03,1.827176178044848314e+02,-1.178348520417762870e+02,9.832864839244064115e+02,3.783827014381470804e+02,4.290960743617474691e+02,1.115371902071790373e+03,3.148753613452103650e+02,-7.155576192672555180e+01,7.808943069625544240e+02,5.739365106172276683e+02,3.549753843471879122e+02,1.047613814491935500e+03,4.897536282903797833e+00,4.947864381508963305e+01,8.265828602405380252e+02,1.759111675481367456e+02,2.523782979043734827e+02,8.471856844627461669e+02,1.170589717101451868e+02,-4.401014675687864752e+01,4.050198229953849705e+02,3.890543813263979587e+02,1.080780281399268716e+02,5.528202841994849450e+02,-8.327271308372080627e-01,-7.003634534292146441e+00,-1.932966237801371001e+00,5.123772309545050803e+02,-5.402728001145665360e+01,1.950922271783697965e+02,2.159011250156122514e+02,-6.730031824914929928e+01,-2.684971172655637339e+00,6.477263926072718050e+02,-2.165393000468732225e+02,2.614854369342539826e+02
1.090755575143041511e+02,1.252186780537865758e+02,1.494041281731357458e+03,1.414857345623699700e+02,-7.679513958546682950e+00,1.239963701890987977e+03,1.920987022841624992e+02,2.930973318987156517e+02,1.252619151425430800e+03,1.776948240297936366e+02,-1.120185140861988202e+02,9.713789408190777976e+02,3.834519886429694679e+02,4.366210322095818128e+02,1.115948048824535135e+03,2.993494634246503665e+02,-7.241474217919130751e+01,7.621423774738929069e+02,5.777404410153819754e+02,3.731697589326230400e+02,1.044969895162830881e+03,3.760679147432840708e+00,5.738398639194609530e+01,8.209618566350688980e+02,1.750204556836561096e+02,2.608059744612514805e+02,8.405199841761567541e+02,1.191345726187267644e+02,-4.136224278832925449e+01,4.043521963782324065e+02,3.863779180300400071e+02,1.200233854841681733e+02,5.387800039822606095e+02,1.175837573764652866e-01,-6.508301848070845885e+00,-1.463200133193176766e+00,5.220273688898955697e+02,-4.949796714514237550e+01,1.862492429152248405e+02,2.170960592935903151e+02,-6.819466595944460607e+01,-2.626861342357222462e+00,6.558181094380136074e+02,-2.086723571598437275e+02,2.607788427863655443e+02
1.105356693797399714e+02,1.312129552929058605e+02,1.485155564615210096e+03,1.432009906718428169e+02,-1.882445421283581943e+00,1.229071592201519252e+03,1.946940068414908183e+02,2.974735089487829782e+02,1.246122589547204825e+03,1.722364799372120387e+02,-1.067002521171251601e+02,9.592876429253310562e+02,3.883170687742846212e+02,4.437854583409620091e+02,1.116514903296211514e+03,2.829510158671131990e+02,-7.500139194427607947e+01,7.435860132494932486e+02,5.814832357017868389e+02,3.914230994353860069e+02,1.042592314261470619e+03,3.004124403203147331e+00,6.537767240781049338e+01,8.149241406032600707e+02,1.743480238308260653e+02,2.694374357618715408e+02,8.337240119119096562e+02,1.216283235998881054e+02,-3.858064629245499333e+01,4.035000443752821297e+02,3.846513178772890456e+02,1.323507290716791829e+02,5.253616741002675781e+02,1.482653062667387500e+00,-5.837095628501938194e+00,-1.166737557455721275e+00,5.292605713445273068e+02,-4.127772012951441383e+01,1.780349432489977630e+02,2.182499879154040627e+02,-6.900954189152980689e+01,-2.483391865346179284e+00,6.623376188252333350e+02,-1.976142909673153838e+02,2.590200478087912188e+02
1.118797248657179466e+02,1.369237400895708561e+02,1.476128083781348096e+03,1.445124573654363473e+02,3.503032669529943632e+00,1.217946035082826938e+03,1.975083238482127683e+02,3.018477278434845630e+02,1.239426565295605769e+03,1.660214594612342864e+02,-1.020140511851605396e+02,9.471893804391360163e+02,3.929441608049045271e+02,4.507669744420998654e+02,1.116666944649607558e+03,2.657241083181091881e+02,-7.865273253230087391e+01,7.252581999007035165e+02,5.852177090245580757e+02,4.099956439254081033e+02,1.040048352538490235e+03,2.626604376155879272e+00,7.348771193893267650e+01,8.083934258681904339e+02,1.737796112454349782e+02,2.782991103944933116e+02,8.265975205667984937e+02,1.245711328374083422e+02,-3.567762746680758568e+01,4.024840699501198173e+02,3.838106113708520297e+02,1.454731716452643298e+02,5.121709581512279783e+02,2.974117384466140379e+00,-5.074347616724538490e+00,-1.060746397822995846e+00,5.344841793481277819e+02,-2.824023825719893566e+01,1.694837121714376735e+02,2.192402347373151201e+02,-6.953666687283549663e+01,-2.235157669987988704e+00,6.680382790403165245e+02,-1.826328822899960471e+02,2.549843846638800073e+02
1.131626661107959393e+02,1.426233721748349694e+02,1.467143313739871019e+03,1.454838594610215807e+02,8.733208493499700964e+00,1.206981497585643638e+03,2.006019999613119467e+02,3.067302433296121080e+02,1.232528012866545396e+03,1.586717816896356226e+02,-9.786582273187660519e+01,9.353452215670419037e+02,3.973542834654445528e+02,4.578619890787375653e+02,1.116005783439644802e+03,2.475976746644296327e+02,-8.248658664535834362e+01,7.075326125946855882e+02,5.890489870218390251e+02,4.289554510118964572e+02,1.037009545487713467e+03,2.543953386465670707e+00,8.175032851280300861e+01,8.013568547190188838e+02,1.731456039403988143e+02,2.874504833227247218e+02,8.189738970790593839e+02,1.278419202617549217e+02,-3.265410955139842031e+01,4.013593301279851175e+02,3.836846272909186837e+02,1.598541211513627047e+02,4.990306877418951217e+02,4.204450857503140959e+00,-4.350298295677299087e+00,-1.146452838529956608e+00,5.381670689955474245e+02,-9.833065857375361318e+00,1.597881615255803069e+02,2.199311109357938108e+02,-6.980490612188752664e+01,-1.923886019741650077e+00,6.735922108409926068e+02,-1.632114307134264095e+02,2.478221404480198373e+02
