7.627080466596551389e+01,8.229765608727834802e+00,1.604481834094990973e+03,4.577502764570520810e+01,-1.307902684274637579e+02,1.380735066364288514e+03,1.370153988947018888e+02,1.681675880750779868e+02,1.324671075635580792e+03,1.888053012405042637e+02,-2.980791823608507229e+02,1.274590999402123316e+03,3.187498003012840968e+02,1.573134625736386738e+02,1.082116524714769639e+03,2.667936930207825981e+02,-1.583760570391787610e+02,1.414780634472535894e+03,3.911296560892639604e+02,9.467334350783440655e+00,1.251739882423980589e+03,4.435342635456191829e+01,-1.285493471034441768e+02,8.899169574750634411e+02,2.381019027179079330e+02,4.594991874033405566e+01,9.599051874086145517e+02,7.921938959942748681e+01,-1.327028952698523767e+02,4.113162526467654629e+02,4.623846368611819457e+02,-9.865121799964784088e+01,1.001512885582270997e+03,-2.804393089697816865e+00,-1.732809340756233141e+01,-6.849566218199072409e+00,2.708988046801013638e+02,-1.195379562795286859e+02,6.549199511327559549e+02,2.028587872626162323e+02,-6.987581874748357791e+01,-7.621316350375971105e+00,3.536320844083672910e+02,-3.120456621763249814e+02,6.640056196375526270e+02
1.144488310871879690e+02,1.486408959350798398e+02,1.458341905391332375e+03,1.461297091771300245e+02,1.419855955540978343e+01,1.196449063608443112e+03,2.039099492471546284e+02,3.124989145836111675e+02,1.225458357123373162e+03,1.499215689633479656e+02,-9.390148789291434639e+01,9.240236871215996644e+02,4.015950529017378017e+02,4.653661299461562635e+02,1.114323259650320551e+03,2.284724607048991345e+02,-8.573942404023590313e+01,6.909410734222599331e+02,5.931305805627621339e+02,4.481057377603237342e+02,1.033386207499217562e+03,2.645687827173480056e+00,9.021549243213935654e+01,7.938413377331328320e+02,1.723017984054809517e+02,2.970317853320398171e+02,8.107792736291185065e+02,1.312724822480952582e+02,-2.947991703210869829e+01,4.001811228495683963e+02,3.840752452959886796e+02,1.758736891385401577e+02,4.860137972028201148e+02,4.864626944126056785e+00,-3.781762804319103388e+00,-1.416919636263785254e+00,5.407457676298323577e+02,1.382646453918644092e+01,1.485134471732968109e+02,2.202280069736103769e+02,-7.003523763795892876e+01,-1.653914960945921830e+00,6.794346611070010340e+02,-1.390588540189493756e+02,2.372832309703355236e+02
1.158217009484789060e+02,1.551422241417949692e+02,1.449785780410624284e+03,1.464262554173160709e+02,2.019590525084653621e+01,1.186382738883712591e+03,2.072968430428456372e+02,3.192093696744782960e+02,1.218265990338572919e+03,1.397560986498215811e+02,-8.969182472274599149e+01,9.133880764604355136e+02,4.057382036898363253e+02,4.734612845078471537e+02,1.111669853145645220e+03,2.083469397742360059e+02,-8.802290350931701823e+01,6.758927482634238686e+02,5.976250167880072013e+02,4.670753456198709728e+02,1.029379458786721443e+03,2.869942894520883581e+00,9.893941649457141807e+01,7.858709662325354657e+02,1.712017601186680622e+02,3.072616884276767451e+02,8.020264535171445459e+02,1.347703756695671018e+02,-2.611237780545165776e+01,3.989804502925039174e+02,3.848388737146933067e+02,1.937128943531174912e+02,4.733306166418075236e+02,4.874057862664813001e+00,-3.411844302718687327e+00,-1.849080226639090885e+00,5.425933951731697107e+02,4.213358793968498617e+01,1.356477392127714268e+02,2.201241843052629577e+02,-7.047288684944582826e+01,-1.560333812167452594e+00,6.857352151614137483e+02,-1.100721424423416863e+02,2.237069291849882973e+02
1.173788542622705364e+02,1.620421460713719171e+02,1.441435408975097516e+03,1.463460869476315338e+02,2.677364741898961142e+01,1.176579339320087001e+03,2.106493502682035341e+02,3.265973736396398408e+02,1.210981410009675983e+03,1.284479290223661394e+02,-8.500311622584645477e+01,9.034402976507835774e+02,4.098910684006915517e+02,4.821667163383803540e+02,1.108276705552290196e+03,1.873977802386596920e+02,-8.934941966792635526e+01,6.624930534477175570e+02,6.026255350713436201e+02,4.854999181909086587e+02,1.025419541229707420e+03,3.239538397767409705e+00,1.079594334344922402e+02,7.774396360312126717e+02,1.699163440499953595e+02,3.183739997879093266e+02,7.927642114118641530e+02,1.383704483882012823e+02,-2.254159860811030924e+01,3.977575439594767772e+02,3.859343612855930701e+02,2.133084034953489834e+02,4.611777704648345093e+02,4.415439491702722208e+00,-3.184305621400358000e+00,-2.389376040956353808e+00,5.440114212557153905e+02,7.432944660571826034e+01,1.215182907535522787e+02,2.197100446800237421e+02,-7.120951860529265787e+01,-1.756542151330878543e+00,6.924772848982527194e+02,-7.632508714483157064e+01,2.078009089981908062e+02
1.192003650543598070e+02,1.691060388536821506e+02,1.433153310861401224e+03,1.458895965240652686e+02,3.374194138217166739e+01,1.166728074394017312e+03,2.139411761768098188e+02,3.342709572336577821e+02,1.203589867518820711e+03,1.164608760229605622e+02,-7.994134285993108335e+01,8.940732500799688296e+02,4.141813985249629013e+02,4.913831747990478789e+02,1.104408213642552482e+03,1.659493367688656633e+02,-8.994720551479235837e+01,6.505812005183418023e+02,6.080705876048166374e+02,5.031968502135479184e+02,1.022017383877924431e+03,3.833756385645687104e+00,1.172679050126343299e+02,7.685222402206617289e+02,1.685883212482320062e+02,3.305213426191571102e+02,7.830321396662066036e+02,1.421801433414844098e+02,-1.881981574708092708e+01,3.964915798041790822e+02,3.874188770867860399e+02,2.344079550897704962e+02,4.496486890253085562e+02,3.831863612060960378e+00,-2.965529793474901865e+00,-2.950949395799236985e+00,5.451944817443851434e+02,1.098115053798375982e+02,1.066532207106272523e+02,2.191366920945167465e+02,-7.211304253344742676e+01,-2.287036642516115492e+00,6.995647875183851738e+02,-3.807209925372573167e+01,1.903321048231470058e+02
1.213055638727569487e+02,1.761618874250512476e+02,1.424739259202699031e+03,1.450957361229096421e+02,4.082373719222048436e+01,1.156603626176510716e+03,2.172323169336815454e+02,3.419617410256752805e+02,1.196032149346291590e+03,1.042655064337115363e+02,-7.485158997267899395e+01,8.851991380557805087e+02,4.186943431077573905e+02,5.010031185811544674e+02,1.100264196018930761e+03,1.443370113869926286e+02,-9.003435126913599618e+01,6.399425614746005522e+02,6.137024535774759215e+02,5.202648492125628081e+02,1.019602567877418892e+03,4.723474121391237901e+00,1.268076893957051112e+02,7.591168123935259473e+02,1.673496502775531667e+02,3.436945189760090216e+02,7.728565047319158339e+02,1.462641308865958933e+02,-1.503590990381863612e+01,3.951589637942599893e+02,3.893951979551649174e+02,2.567103156245071318e+02,4.387331118754212866e+02,3.444165479879286895e+00,-2.599533100595257551e+00,-3.432686326820187706e+00,5.461657138385543249e+02,1.483039693370008649e+02,9.165219579443053988e+01,2.185529950124756624e+02,-7.290692148752088997e+01,-3.106769543254142008e+00,7.068817611479252037e+02,4.308620211004426714e+00,1.718894549954640354e+02
1.236261286158807593e+02,1.832636388278313007e+02,1.415987344682005187e+03,1.440315434076482290e+02,4.783505671034720308e+01,1.146208895521529030e+03,2.206111740486276744e+02,3.496691296910180995e+02,1.188232356680313842e+03,9.216383449758271240e+01,-7.004354927724997992e+01,8.768627410717617749e+02,4.233898096825153061e+02,5.110102456255714856e+02,1.095989535955129213e+03,1.227473235131529208e+02,-8.972133753857693250e+01,6.305355086240318769e+02,6.191015169540148690e+02,5.370774879367609174e+02,1.018419644855521369e+03,5.924292692750769085e+00,1.364980021406555579e+02,7.492836707277705273e+02,1.662500888084900907e+02,3.576988732702727702e+02,7.622812693422615666e+02,1.505576372426191654e+02,-1.123757356810277130e+01,3.937504999845829161e+02,3.919340249926975730e+02,2.800219452003007632e+02,4.283675194200992564e+02,3.393296723385609948e+00,-1.967141836983882452e+00,-3.754471317350513537e+00,5.467316195524817886e+02,1.898622372863142687e+02,7.708341331755639203e+01,2.180501775481251059e+02,-7.333873338194889868e+01,-4.092777800407130684e+00,7.142813052146494783e+02,5.046751076594668461e+01,1.528255425526170370e+02
1.260143601970798954e+02,1.906883302533884432e+02,1.406746056812682582e+03,1.427714705293938096e+02,5.478525618704860278e+01,1.135779276309220677e+03,2.241227444601729246e+02,3.576130709992407333e+02,1.180134141382487769e+03,8.021372754756767165e+01,-6.554047520816469330e+01,8.692612928146381819e+02,4.280606827429853070e+02,5.214905531355568655e+02,1.091743945306550359e+03,1.011431483756293801e+02,-8.907245621477527209e+01,6.225792318010903728e+02,6.237858772154283997e+02,5.541683201394433809e+02,1.018509075045780719e+03,7.402747452622267410e+00,1.462790313780484155e+02,7.391481670466537253e+02,1.652375004882497365e+02,3.722007686412230214e+02,7.513976378185122940e+02,1.548733270490484699e+02,-7.352918050470435674e+00,3.922782117581313059e+02,3.950060862561620070e+02,3.043406025118087541e+02,4.184859163761835248e+02,3.595656853144833409e+00,-1.025658102419541251e+00,-3.891309398662383234e+00,5.465084192011524920e+02,2.347405830743398383e+02,6.340074747483249240e+01,2.176421637178847845e+02,-7.332501325456944130e+01,-5.079133892325208066e+00,7.215250521768359704e+02,1.002484514614329498e+02,1.333692569579128246e+02
1.282844189565476825e+02,1.987797921032339730e+02,1.396962873505814059e+03,1.413780207481217985e+02,6.186728413348677691e+01,1.125647045807138056e+03,2.277295323911737341e+02,3.660476258355697041e+02,1.171727020729636706e+03,6.827906055136342900e+01,-6.101720411438133596e+01,8.626649696938719671e+02,4.323770365742523154e+02,5.325384055204085598e+02,1.087734189972006106e+03,7.933261673800842573e+01,-8.821447474314521742e+01,6.164589596774779920e+02,6.273376786837649206e+02,5.720315233236668746e+02,1.019745957461519652e+03,9.125724756580668284e+00,1.561535383566933604e+02,7.288619480331777822e+02,1.642000188547396249e+02,3.868272218798712174e+02,7.403390149517550753e+02,1.589954366481155148e+02,-3.176757338272606201e+00,3.907662880376130374e+02,3.984536239603818899e+02,3.298142073914277717e+02,4.090481127229089111e+02,3.828551895102620062e+00,1.776172502579974610e-01,-3.888013701221155749e+00,5.450256343817608240e+02,2.831682225614252957e+02,5.088549200750141921e+01,2.172881185434471547e+02,-7.299000638804581342e+01,-5.900649291755323489e+00,7.282128023687289442e+02,1.537150015603378108e+02,1.138029387752893626e+02
1.302683779098476862e+02,2.077665870957812047e+02,1.386698845258238407e+03,1.398882180112557023e+02,6.939232244341607725e+01,1.116055044996526931e+03,2.313266023862936720e+02,3.750786622337060408e+02,1.163055083151410145e+03,5.615486248596319285e+01,-5.594366532167768469e+01,8.573080392949165116e+02,4.360078579739223983e+02,5.441262648372129433e+02,1.084158506415400325e+03,5.714651679913689719e+01,-8.736318467542392341e+01,6.125347099570025193e+02,6.295157910257445337e+02,5.908996389156836813e+02,1.021890804017236974e+03,1.111065091586797138e+01,1.662104202116649674e+02,7.185510501476264835e+02,1.630461263156178120e+02,4.012851303130426572e+02,7.292391278585774899e+02,1.627919481242139454e+02,1.555138577851300496e+00,3.892283140640870442e+02,4.020094939359794353e+02,3.566100475668796435e+02,4.000487143344926153e+02,3.883620395061118558e+00,1.512464788851070496e+00,-3.844369594917381061e+00,5.418598493269248593e+02,3.351030841934739328e+02,3.963302046020141489e+01,2.169392545186654502e+02,-7.259441886324691495e+01,-6.433693323042896317e+00,7.337446445695625243e+02,2.109699261414885427e+02,9.457701946166288565e+01
1.318663910927221821e+02,2.176925624933819563e+02,1.376104095118422492e+03,1.383044864392479951e+02,7.774493767782094267e+01,1.107039963462446167e+03,2.347958304761644683e+02,3.846151987647681381e+02,1.154207569296512929e+03,4.367734140229487139e+01,-4.981021609355536128e+01,8.533393449900023597e+02,4.387570570507950833e+02,5.560503511543132618e+02,1.081105712383253149e+03,3.461020863107304990e+01,-8.673808520372736552e+01,6.110000201838350904e+02,6.303227698070364795e+02,6.106001140404606531e+02,1.024633050878172298e+03,1.343656378668039153e+01,1.766289048427904902e+02,7.082893863409224195e+02,1.617784139435169379e+02,4.154635214439463198e+02,7.181813420987987229e+02,1.662668404702537259e+02,7.048481615614423212e+00,3.876430309016489559e+02,4.053479441458817405e+02,3.848020265877395332e+02,3.915125800159607934e+02,3.689867392094081655e+00,2.791481951402428940e+00,-3.872878193304225114e+00,5.367331457963946377e+02,3.900751743418737760e+02,2.959655196380611741e+01,2.165801861053539596e+02,-7.241085009103116477e+01,-6.626692838300153987e+00,7.373543088599495832e+02,2.718826753710129651e+02,7.629026597560680045e+01
1.330753064552455669e+02,2.285036352126164729e+02,1.365357328869117964e+03,1.365894144627442301e+02,8.738355227836980532e+01,1.098455016015659339e+03,2.380605093662107095e+02,3.944841845529012971e+02,1.145292112365877983e+03,3.075037026857608069e+01,-4.228071030642985306e+01,8.508643591986190131e+02,4.406324714967524301e+02,5.680262518558264446e+02,1.078500275631483191e+03,1.198368234113628361e+01,-8.643634743779210794e+01,6.118854020200706145e+02,6.299985326994493562e+02,6.305987464899351380e+02,1.027645317136978292e+03,1.620830753452869288e+01,1.876670630954482704e+02,6.981136865007811139e+02,1.605204887166285914e+02,4.294852184873562919e+02,7.071733394829616373e+02,1.695230100162614519e+02,1.337124213544244711e+01,3.859468189915334619e+02,4.081417480026885301e+02,4.143744260361851843e+02,3.834765951575811869e+02,3.336926278375023092e+00,3.822231400085666309e+00,-4.043695407457847502e+00,5.295337702101624018e+02,4.472296228231370492e+02,2.066985634500793978e+01,2.162429886661162470e+02,-7.261128960151161493e+01,-6.512884787931444208e+00,7.382322025419663305e+02,3.359503961353694876e+02,5.954804603314742195e+01
1.339849038197212678e+02,2.402128294570054834e+02,1.354593721027553329e+03,1.346684477224451086e+02,9.883722766215706201e+01,1.090107479160593130e+03,2.411057756958264235e+02,4.046255207246492205e+02,1.136396658205942686e+03,1.728746121713836104e+01,-3.320267044133417045e+01,8.500272306165722966e+02,4.418009094154959939e+02,5.799061912712268168e+02,1.076150425006642308e+03,-1.037961005779828838e+01,-8.635109048496192941e+01,6.151788780167250934e+02,6.289250415493243054e+02,6.502689364874523790e+02,1.030665116175026014e+03,1.950202128155320835e+01,1.996307454074642465e+02,6.880596931765078352e+02,1.594826450484894451e+02,4.436828489748772313e+02,6.961621428307190627e+02,1.726715088344997469e+02,2.046681024386719727e+01,3.840537391400403635e+02,4.101101712233821104e+02,4.453449078824045273e+02,3.759659706875333995e+02,2.999713295914838707e+00,4.485862705708781206e+00,-4.341423891055832485e+00,5.202581068373101516e+02,5.055778793507903401e+02,1.276645736557632027e+01,2.159917538875336618e+02,-7.320631297611060972e+01,-6.197339762651753681e+00,7.357096719755706999e+02,4.024330303434712164e+02,4.478120644034963505e+01
1.347377186943250251e+02,2.530083054353979435e+02,1.343862725954461894e+03,1.324444660781896346e+02,1.126230952207682918e+02,1.081916369944205826e+03,2.439578737483588213e+02,4.152307411561269532e+02,1.127558930732810040e+03,3.135339202990431229e+00,-2.252123275817104897e+01,8.510458507539939319e+02,4.424516413892557694e+02,5.918895999005950443e+02,1.073876092624577950e+03,-3.226745572834892783e+01,-8.616426937517321960e+01,6.209476926572183402e+02,6.274613040995161555e+02,6.692844069664334938e+02,1.033574223874868039e+03,2.333415164066990499e+01,2.128122228942074798e+02,6.781815640738082038e+02,1.588867476091844821e+02,4.584955892661879489e+02,6.850784077275063737e+02,1.757557402815905903e+02,2.824247673962130989e+01,3.818928710324562417e+02,4.110580898379272980e+02,4.779010590517073638e+02,3.689893028936559745e+02,2.827275807193193380e+00,4.811269671232493828e+00,-4.659386385841981948e+00,5.089092520324230691e+02,5.643116360144288137e+02,5.859684380879814469e+00,2.158911683138203728e+02,-7.404941237853527980e+01,-5.816968100350904614e+00,7.294255597700882845e+02,4.706782172491411416e+02,3.213525725389301613e+01
1.354627153283787777e+02,2.672146129762064675e+02,1.333148065339636105e+03,1.298209967815567722e+02,1.290635866493641970e+02,1.073993484082399391e+03,2.466428222617567769e+02,4.267260387313601200e+02,1.118769042810331939e+03,-1.193715856793480512e+01,-1.019873144043649837e+01,8.541576055566591776e+02,4.426500139524304132e+02,6.045755164151491954e+02,1.071634373061275255e+03,-5.374443830803114963e+01,-8.539343536298667914e+01,6.293649849730727510e+02,6.257742281173375432e+02,6.879080294627729018e+02,1.036408415482361761e+03,2.768009163871431610e+01,2.274000433471928204e+02,6.685340756896659968e+02,1.588938039264302517e+02,4.743185529947191981e+02,6.738853894849492008e+02,1.787438565326017965e+02,3.666086987119913942e+01,3.794338599629992927e+02,4.109104739783863920e+02,5.124161380047244165e+02,3.625693735317678374e+02,2.872534048460647860e+00,4.990435116810833627e+00,-4.842026499822003061e+00,4.954097366197679548e+02,6.229594542240650981e+02,-1.951090658808107836e-02,2.159768269676250156e+02,-7.490274201027852996e+01,-5.486984374652103646e+00,7.193868736725102053e+02,5.403786113800380235e+02,2.150244765860867702e+01
1.362095269255986523e+02,2.831283583266048822e+02,1.322441958753717245e+03,1.267230353597383328e+02,1.480853620682922553e+02,1.066608362245346370e+03,2.491510053517819756e+02,4.396024004041324815e+02,1.110015712163679609e+03,-2.815014885351215668e+01,3.800307421692560528e+00,8.595139646972173750e+02,4.422679635935538158e+02,6.187896759056186511e+02,1.069564186719608188e+03,-7.502939884182453056e+01,-8.346358109751808740e+01,6.406404567721406238e+02,6.237516739253003379e+02,7.069638959155405473e+02,1.039261073727913981e+03,3.253322377523890907e+01,2.433943023242280788e+02,6.591360317125744359e+02,1.595737570954425166e+02,4.913703452971604975e+02,6.626118351389565078e+02,1.815968560145749393e+02,4.576841957342315936e+01,3.766755281772664716e+02,4.097331943126304168e+02,5.492915308425129979e+02,3.567867359437361756e+02,3.102796729904197193e+00,5.302940951100068467e+00,-4.759282652375839362e+00,4.795851198714744896e+02,6.812619156248074432e+02,-4.803197853146879304e+00,2.162414987006747253e+02,-7.554049886359264576e+01,-5.260428045873765335e+00,7.058832341891642272e+02,6.115383499397272544e+02,1.267529546483109471e+01
1.369136244365656125e+02,3.008405387499631161e+02,1.311823070200766324e+03,1.231041192638239608e+02,1.691475363220565100e+02,1.060068929542516116e+03,2.514187893813194705e+02,4.541947315643478191e+02,1.101354866448689791e+03,-4.557036723206972795e+01,1.948457174526339841e+01,8.671043128843350587e+02,4.410242428892179873e+02,6.352624251971203648e+02,1.067929818280525069e+03,-9.614438688157640911e+01,-7.979369343108328394e+01,6.549275155249788440e+02,6.210531711041161316e+02,7.274656845626868744e+02,1.042132110517847877e+03,3.796245734579528630e+01,2.605870361267542421e+02,6.499577555697260323e+02,1.609276684800172745e+02,5.096484000772867375e+02,6.513599248330320961e+02,1.843711997707695502e+02,5.565435524361193131e+01,3.736009306041731861e+02,4.077155763229500849e+02,5.887057150759191018e+02,3.517796647956375296e+02,3.471402444300679679e+00,5.981273739416056223e+00,-4.374220720761212711e+00,4.612379207077047454e+02,7.388548841911856471e+02,-8.404218709134088527e+00,2.166444903407704032e+02,-7.584327478626717323e+01,-5.125165154662837175e+00,6.892877053928169744e+02,6.841492099184993094e+02,5.508146354462119199e+00
1.374066269421782067e+02,3.201617101982532176e+02,1.301480586954023465e+03,1.189374518299878076e+02,1.914050140622762797e+02,1.054590370957034793e+03,2.533222036360645859e+02,4.705425369129290516e+02,1.092956451489229039e+03,-6.401040944782066333e+01,3.683892000197405991e+01,8.767612891351609505e+02,4.385955892160374106e+02,6.543351609655285301e+02,1.067005567294668708e+03,-1.165766218672450805e+02,-7.389269623345572313e+01,6.722738953167482805e+02,6.172806528453019155e+02,7.501108922468772562e+02,1.044832561254862412e+03,4.411919923228616369e+01,2.786485577010867019e+02,6.409593573645619244e+02,1.629369148596387902e+02,5.289995992939859661e+02,6.402883655285095301e+02,1.872869526701633163e+02,6.639277731109710601e+01,3.701313122829407689e+02,4.050949565736315776e+02,6.304284682006104958e+02,3.476663442870230369e+02,3.987807455121327393e+00,7.101468114060710768e+00,-3.761989068975099215e+00,4.402701554025941846e+02,7.950124090517316517e+02,-1.073290720986177682e+01,2.171400608940371342e+02,-7.583223950445568562e+01,-5.040254887499801661e+00,6.698302435116256675e+02,7.578091922809473999e+02,-3.820805847012592737e-02
1.374607733351717513e+02,3.406899921782800789e+02,1.291664658102830799e+03,1.142012009910751118e+02,2.140742306560356667e+02,1.050219712405145401e+03,2.546779490242630857e+02,4.884108222693395192e+02,1.085091871101414654e+03,-8.303983894440204949e+01,5.588551093579495443e+01,8.882327994517082743e+02,4.347218832945353597e+02,6.758601219659749404e+02,1.066963998719194251e+03,-1.352431324449259478e+02,-6.543491337041099598e+01,6.926225470987602648e+02,6.121771935961457984e+02,7.749573208165699043e+02,1.047014339542741709e+03,5.117441619841466149e+01,2.972942461161560459e+02,6.321591773244333581e+02,1.655976573517641839e+02,5.492642186489163123e+02,6.295749516961961945e+02,1.907041294236132103e+02,7.803082825044062076e+01,3.661135121094678198e+02,4.020360408933821645e+02,6.738230288211414063e+02,3.444278232824894417e+02,4.726441105068917459e+00,8.575705909706167418e+00,-3.058955322375346508e+00,4.167761363677602731e+02,8.486701483964491217e+02,-1.173071591947993397e+01,2.177086075308262139e+02,-7.562107403227696523e+01,-4.984382286734338585e+00,6.474422352750640357e+02,8.315640945348368405e+02,-4.002307860594132016e+00
1.368406103612988147e+02,3.619753277392741779e+02,1.282596646845992609e+03,1.088724595062410430e+02,2.368268907760771356e+02,1.046845271563161532e+03,2.552576320770132838e+02,5.074530738246507440e+02,1.078058720978178371e+03,-1.021042248404055073e+02,7.676516305155595887e+01,9.012552780923298315e+02,4.292436909379100030e+02,6.993446135267514592e+02,1.067806658426713739e+03,-1.508628974913955290e+02,-5.426511492795133762e+01,7.158159653891081007e+02,6.057341221235590183e+02,8.014897559545670447e+02,1.048286572319972720e+03,5.921957735965919767e+01,3.164420633344525413e+02,6.236754914591796251e+02,1.689151986955108669e+02,5.704060582626300402e+02,6.193683358051886216e+02,1.950024358413987215e+02,9.064429508551927483e+01,3.613486226782289350e+02,3.985190788612203505e+02,7.180402436534982371e+02,3.418467433308599084e+02,5.764551157599353992e+00,1.025574061771606971e+01,-2.358957519647780110e+00,3.910531004422427372e+02,8.987472084408143473e+02,-1.142937239202339939e+01,2.183707714553862331e+02,-7.531220920933738228e+01,-4.978623964667248991e+00,6.217419544218624878e+02,9.040848146455185770e+02,-6.586774082877744796e+00
1.353383882173500297e+02,3.836973616639424449e+02,1.274399807282777829e+03,1.029349644428587141e+02,2.599959516502048018e+02,1.044272824790581353e+03,2.548235791756906394e+02,5.274211297185687499e+02,1.072079477930489020e+03,-1.206857372218693030e+02,9.976997967556378910e+01,9.155611573922652724e+02,4.220622067639389456e+02,7.242565623622141402e+02,1.069346009174331357e+03,-1.625475291640630360e+02,-4.031712242381608036e+01,7.415546570189565045e+02,5.981311553303826258e+02,8.290351461006644058e+02,1.048309421191683668e+03,6.820505274484933977e+01,3.362681439260259140e+02,6.156968861174974563e+02,1.728701979680648435e+02,5.925608412936463765e+02,6.097480118738365036e+02,2.004244788569446314e+02,1.044246914813152785e+02,3.556397463864576025e+02,3.943066781611827878e+02,7.623003292617474926e+02,3.395765982224554591e+02,7.101482474249435128e+00,1.208064701483625036e+01,-1.610375730339916212e+00,3.635441811938313208e+02,9.445701033131422264e+02,-1.001552219365619401e+01,2.191752904884933741e+02,-7.489883364572574465e+01,-5.066347942791866288e+00,5.921735214100453959e+02,9.740611325368813596e+02,-8.239463000369234180e+00
