7.627080466596551389e+01,8.229765608727834802e+00,1.604481834094990973e+03,4.577502764570520810e+01,-1.307902684274637579e+02,1.380735066364288514e+03,1.370153988947018888e+02,1.681675880750779868e+02,1.324671075635580792e+03,1.888053012405042637e+02,-2.980791823608507229e+02,1.274590999402123316e+03,3.187498003012840968e+02,1.573134625736386738e+02,1.082116524714769639e+03,2.667936930207825981e+02,-1.583760570391787610e+02,1.414780634472535894e+03,3.911296560892639604e+02,9.467334350783440655e+00,1.251739882423980589e+03,4.435342635456191829e+01,-1.285493471034441768e+02,8.899169574750634411e+02,2.381019027179079330e+02,4.594991874033405566e+01,9.599051874086145517e+02,7.921938959942748681e+01,-1.327028952698523767e+02,4.113162526467654629e+02,4.623846368611819457e+02,-9.865121799964784088e+01,1.001512885582270997e+03,-2.804393089697816865e+00,-1.732809340756233141e+01,-6.849566218199072409e+00,2.708988046801013638e+02,-1.195379562795286859e+02,6.549199511327559549e+02,2.028587872626162323e+02,-6.987581874748357791e+01,-7.621316350375971105e+00,3.536320844083672910e+02,-3.120456621763249814e+02,6.640056196375526270e+02
1.327884589632619452e+02,4.057911079853677734e+02,1.267093239467824105e+03,9.639064866274178200e+01,2.844703178732922879e+02,1.042316483436047292e+03,2.531817580731095347e+02,5.483097810041419962e+02,1.067230260464053572e+03,-1.384288382208727342e+02,1.252916695667984754e+02,9.307974660043812491e+02,4.130639035852322536e+02,7.503338787173124729e+02,1.071236163281448853e+03,-1.702409602403558040e+02,-2.350783304853653988e+01,7.693137975304954352e+02,5.895315551121153703e+02,8.572640547087490859e+02,1.046784367690083400e+03,7.798008085896259445e+01,3.571328503536309427e+02,6.083920026083659423e+02,1.773950300210104558e+02,6.160008724867204819e+02,6.007155257969370723e+02,2.069745645257575859e+02,1.197308261051256153e+02,3.488288191555157596e+02,3.890253649444136954e+02,8.061273454010428168e+02,3.373267757114812753e+02,8.637171276639225681e+00,1.417731712038844449e+01,-5.778820262730701707e-01,3.347736878373284526e+02,9.861314029121220983e+02,-7.857826775811417974e+00,2.201697456401827822e+02,-7.423099410059519698e+01,-5.268288608106603377e+00,5.582491528166331136e+02,1.040573798267332904e+03,-9.575847232602885839e+00
1.290742932467001935e+02,4.284888125900405385e+02,1.260644904314541463e+03,8.926016960546499490e+01,3.113240438090446673e+02,1.040846524833111289e+03,2.502306883449457473e+02,5.703696633820103443e+02,1.063439772702098026e+03,-1.551902047381467753e+02,1.537139673546361962e+02,9.463933125834890916e+02,4.020719735939029533e+02,7.777567036703553640e+02,1.073042800154222050e+03,-1.747167721471006132e+02,-3.710069796737905712e+00,7.982927951904073325e+02,5.798451560291898659e+02,8.864696881198317442e+02,1.043348696638171759e+03,8.843573142084687788e+01,3.794299168275585430e+02,6.018192276953749342e+02,1.823876402223176854e+02,6.410634672391857976e+02,5.922256246941414020e+02,2.144371079950694536e+02,1.370516545941009383e+02,3.408077536398045027e+02,3.823241412383222837e+02,8.494434772719678222e+02,3.350567369893188356e+02,1.025225969665786607e+01,1.686278807581209094e+01,1.098026130419755386e+00,3.053223305865403177e+02,1.024019439454795929e+03,-5.462171555347866914e+00,2.213763362056235735e+02,-7.306490739295387016e+01,-5.550659965520448935e+00,5.198075296888539469e+02,1.103251591385407437e+03,-1.119487564101303612e+01
1.241411154577211420e+02,4.522723193687597814e+02,1.255038408081194802e+03,8.156885981719517531e+01,3.413679138407151186e+02,1.039761070175919713e+03,2.459801612413866962e+02,5.940018719640174822e+02,1.060554663264358396e+03,-1.710166513004537876e+02,1.853098210915212576e+02,9.614520423354629202e+02,3.888587707161993308e+02,8.071258245947054775e+02,1.074316097212926707e+03,-1.771269355219463648e+02,1.914975259477917291e+01,8.274977323589114349e+02,5.685923631274271202e+02,9.174656848126510340e+02,1.037450038401092115e+03,9.967467612373179975e+01,4.034472411046935463e+02,5.958964361944035772e+02,1.877488771587146630e+02,6.680814684395245422e+02,5.842362602814432648e+02,2.225050250796440139e+02,1.568759860505750225e+02,3.315091654807033592e+02,3.740068012216207762e+02,8.924953088892891628e+02,3.330454811439120704e+02,1.195963880904845134e+01,2.056681281641309411e+01,3.768553439924680948e+00,2.758437710961566722e+02,1.059049798861772388e+03,-3.365364056982778074e+00,2.227934269038543675e+02,-7.116374207211866576e+01,-5.833234309551150076e+00,4.772105135039806214e+02,1.162155221287252971e+03,-1.352386009964919289e+01
1.180043201353509090e+02,4.777461682489592931e+02,1.250301285234350189e+03,7.333150282516977825e+01,3.748383494011457060e+02,1.038890893499793947e+03,2.405238919905956152e+02,6.196145050897802093e+02,1.058423519531635975e+03,-1.860727277305601888e+02,2.201704778242042835e+02,9.747313791524416047e+02,3.731923002022907099e+02,8.392846502327761300e+02,1.074599519476646037e+03,-1.783726319079516429e+02,4.494482800125269506e+01,8.559951286796049317e+02,5.549357835073715250e+02,9.511758179285751567e+02,1.028280792575909118e+03,1.120953228249463649e+02,4.293024928996417771e+02,5.904432432181096146e+02,1.933968150699154762e+02,6.973079962040555984e+02,5.767360456436579170e+02,2.309371328732223105e+02,1.795184066261993223e+02,3.208917494481319750e+02,3.640368709314603848e+02,9.356350389631586495e+02,3.317583485147543456e+02,1.403817898236491857e+01,2.573526685713077811e+01,7.643562882982871010e+00,2.470928732390493678e+02,1.091793397736802262e+03,-2.030091250901803868e+00,2.244267450572832274e+02,-6.838669611907110379e+01,-6.034331025362813072e+00,4.314441936283197379e+02,1.217460261847623087e+03,-1.680682605288910736e+01
1.107222641180378844e+02,5.054573187697422441e+02,1.246469223080998972e+03,6.455679661386974999e+01,4.113384541501127956e+02,1.037883658639024361e+03,2.339678268620767483e+02,6.475335612208634757e+02,1.056935396070000024e+03,-2.005236314230870676e+02,2.581283575584778305e+02,9.847226189769817211e+02,3.548401652530495198e+02,8.750692933317147890e+02,1.073319241467047959e+03,-1.786429767170880325e+02,7.330588656573465300e+01,8.832482162071123639e+02,5.378450231668596189e+02,9.881436190904498744e+02,1.014810432617064407e+03,1.263148006707462230e+02,4.569604780231018140e+02,5.852575643466501560e+02,1.992239605344091444e+02,7.288044980836247078e+02,5.697201319013751117e+02,2.396434139333255757e+02,2.049771052977365002e+02,3.089357010970517763e+02,3.524002229134563322e+02,9.790166076549062382e+02,3.315391285250383930e+02,1.705300095464606258e+01,3.276369008326357601e+01,1.273283959375602770e+01,2.199400426560761446e+02,1.122249222552162109e+03,-1.818939812636136244e+00,2.263288825117406589e+02,-6.471030078683136821e+01,-6.125389929010455425e+00,3.841285892598565965e+02,1.269092097803460774e+03,-2.124615170497140326e+01
1.023143140199732528e+02,5.357110438871443421e+02,1.243496904646897065e+03,5.528600351048646644e+01,4.499965008576259038e+02,1.036127024414472089e+03,2.263313589759451077e+02,6.780137711731550780e+02,1.055968614568953853e+03,-2.143587917871097659e+02,2.986165872674490060e+02,9.897960834407507491e+02,3.334675327380514318e+02,9.150543767864653546e+02,1.069576235902353346e+03,-1.773336758996333629e+02,1.037872469802953788e+02,9.093357228746291412e+02,5.163011651761501071e+02,1.028189317996760337e+03,9.959107288623142722e+02,1.429469852473817468e+02,4.862992389123575663e+02,5.801732894083672818e+02,2.050143750619843388e+02,7.622976506911950310e+02,5.631234383163883876e+02,2.486459725445924391e+02,2.328863628378207125e+02,2.956610126793368067e+02,3.389246765886369417e+02,1.022308381361948022e+03,3.322581710844859799e+02,2.171975229215909309e+01,4.196875247708150170e+01,1.889166112581019874e+01,1.953616765021806998e+02,1.149840589714078078e+03,-3.076962488983182364e+00,2.286080498742499287e+02,-6.016578127541511378e+01,-6.163883564016020777e+00,3.374386023051473558e+02,1.316495362919313038e+03,-2.719209477608545455e+01
9.265476805934395088e+01,5.684569369006810575e+02,1.241151145351675950e+03,4.566731086856124477e+01,4.897158840758269776e+02,1.032759544458613846e+03,2.174480273801143255e+02,7.113254285809944122e+02,1.055250972342935484e+03,-2.271524058945214790e+02,3.404771755415061989e+02,9.883891096157319680e+02,3.084531510641114664e+02,9.593149122780329208e+02,1.061963392466027017e+03,-1.733593496918371386e+02,1.361840410944181485e+02,9.348523310322611906e+02,4.894636804529264964e+02,1.070327385662487131e+03,9.705483892122808811e+02,1.623407209361850505e+02,5.171919653877558858e+02,5.750688943764338319e+02,2.103821396808108943e+02,7.970809150326448389e+02,5.567518611388538829e+02,2.579544294792411279e+02,2.625891764185156489e+02,2.811741423420654087e+02,3.232061066364497606e+02,1.064562628954926822e+03,3.330996551318689853e+02,2.865796287318613622e+01,5.357797501387421590e+01,2.594122701632305450e+01,1.743939105292768943e+02,1.173758040492915143e+03,-6.263014116475065229e+00,2.313752954997718234e+02,-5.472277363633509850e+01,-6.286246338333471684e+00,2.939043138633121544e+02,1.358690107320499237e+03,-3.522253186100589772e+01
8.141987360114750061e+01,6.033146212285986394e+02,1.238932173837763003e+03,3.605400687563202666e+01,5.294054704856113176e+02,1.026796075737466708e+03,2.068944393185618082e+02,7.478442201046538003e+02,1.054183748246839741e+03,-2.377976274344632941e+02,3.818399323818925382e+02,9.792672785569042162e+02,2.787543821449096981e+02,1.007198315794424047e+03,1.048572061719262365e+03,-1.657324416952296531e+02,1.707976015912750825e+02,9.604365680406901902e+02,4.567813784215348392e+02,1.112925592830452160e+03,9.380101505716802421e+02,1.844106676877377424e+02,5.495946396374936285e+02,5.698329044955303289e+02,2.147888142702136918e+02,8.320691386905425588e+02,5.502541335465925840e+02,2.674650448810610897e+02,2.933137327930614902e+02,2.657305367332916148e+02,3.047278941384574864e+02,1.104367377581051414e+03,3.326393304606158949e+02,3.815097620458065819e+01,6.772214383927489223e+01,3.379933167231997260e+01,1.580204273801053034e+02,1.193490775859278756e+03,-1.200602787071667521e+01,2.346365091988675431e+02,-4.817578296733640997e+01,-6.661468084454118532e+00,2.560467970329976879e+02,1.394651410100642352e+03,-4.600366572967222112e+01
6.815763332972474586e+01,6.397481334944453693e+02,1.236065826776899030e+03,2.709809650361150801e+01,5.681556785492256267e+02,1.017365530518339483e+03,1.939715137566724650e+02,7.880583269220593365e+02,1.051715923436238654e+03,-2.442878143199116607e+02,4.202423922467350508e+02,9.619233503769810341e+02,2.429921558221203952e+02,1.057119534214558826e+03,1.027284545618122138e+03,-1.542046932076031851e+02,2.084409485283353831e+02,9.861023480194205604e+02,4.180753563169207041e+02,1.154002999092877189e+03,8.981094645080030432e+02,2.086365075146177901e+02,5.836355037011421700e+02,5.643165730046314366e+02,2.176461087032629109e+02,8.660531783614696906e+02,5.431548646309759079e+02,2.769824551892567115e+02,3.243963878141285591e+02,2.497801624901189541e+02,2.831286205059564622e+02,1.140290729877104695e+03,3.292434622538124245e+02,5.003511243493326077e+01,8.442874551098643110e+01,4.255919240976021456e+01,1.469706948873422618e+02,1.209266872954505061e+03,-2.098285401468039169e+01,2.381772536638773090e+02,-4.008625588710468435e+01,-7.423424360093034302e+00,2.258691874525275125e+02,1.423864212789347221e+03,-5.995322716764249549e+01
5.248061422682263100e+01,6.772977237763695939e+02,1.231591279379147409e+03,1.979038697863362017e+01,6.053774495267790599e+02,1.004020760988778193e+03,1.777548937269077953e+02,8.324226175602491367e+02,1.046354079138317275e+03,-2.436361215667305089e+02,4.530831943598015528e+02,9.371186459513845648e+02,1.998537009882269047e+02,1.106442207739364221e+03,9.963017347714969674e+02,-1.397093641768470889e+02,2.501206956011396016e+02,1.010729163747824487e+03,3.736313640322533161e+02,1.191544776023415352e+03,8.513143495089461794e+02,2.341988230162311595e+02,6.196703670887372937e+02,5.583099852349782850e+02,2.184511298808334345e+02,8.980638796278573182e+02,5.349460080501240782e+02,2.863646157167630690e+02,3.554570995881209114e+02,2.339623659463983643e+02,2.584754132483970466e+02,1.171437825823870526e+03,3.216614511605819189e+02,6.376622958060190882e+01,1.036129103505777636e+02,5.248023591225255302e+01,1.414556729219632700e+02,1.222143649188246400e+03,-3.361451257730867326e+01,2.415029133365154337e+02,-2.981077974739268655e+01,-8.610709251158786159e+00,2.043425293961421119e+02,1.446752377827613827e+03,-7.686437666137948099e+01
3.430003386088050377e+01,7.157113682450780061e+02,1.224537419917350462e+03,1.538816804422129358e+01,6.409094937684753859e+02,9.870381088187010619e+02,1.572281316196243495e+02,8.810326792832551064e+02,1.036356340317865488e+03,-2.320417278815785949e+02,4.783479468980752927e+02,9.074110776644021144e+02,1.487550159015912357e+02,1.151556982447522159e+03,9.547239532038232710e+02,-1.243107802202138146e+02,2.965191348944297260e+02,1.032071682636336391e+03,3.243214592175675648e+02,1.223741935168160126e+03,7.987626709568489787e+02,2.601379484699513682e+02,6.582262631211317512e+02,5.515706199454215266e+02,2.168808952496453344e+02,9.276398120758468622e+02,5.252238915206145293e+02,2.956769098152679476e+02,3.864303660652514054e+02,2.190397501744380975e+02,2.314083858029398471e+02,1.197802265788650402e+03,3.095770667587584626e+02,7.860941938585054345e+01,1.250526264066620996e+02,6.388409920898066474e+01,1.409440953575178526e+02,1.233670414902831681e+03,-4.969410075216530487e+01,2.438776177649388615e+02,-1.661914771234883759e+01,-1.014188394784298985e+01,1.911081980663249169e+02,1.464693172436045188e+03,-9.569844420736694701e+01
1.398719866069191831e+01,7.548668961673885178e+02,1.214145939466237451e+03,1.519510426847050688e+01,6.750688614486721235e+02,9.675940892663843442e+02,1.315113657851603080e+02,9.331785982460968398e+02,1.020099077502672571e+03,-2.054252801991775641e+02,4.954423822518643874e+02,8.773449335223375556e+02,9.054290138252855513e+01,1.188278551797167438e+03,9.029683948875073156e+02,-1.104469668422223378e+02,3.475220206993028569e+02,1.047451288804871638e+03,2.717374416358316580e+02,1.249125825691654654e+03,7.421813112036120401e+02,2.854342097428665284e+02,6.997726839406087720e+02,5.439142003416967555e+02,2.128058626967345788e+02,9.548141279726472703e+02,5.138524065267349670e+02,3.052136852263143396e+02,4.174249930299770313e+02,2.057813566321559335e+02,2.031092515448766846e+02,1.220156313400005502e+03,2.938836470543547534e+02,9.384632282611447351e+01,1.483483010364191159e+02,7.697608055390585946e+01,1.441267893290045663e+02,1.245295811394635848e+03,-6.813150527433873549e+01,2.444738280771796610e+02,1.227673823960292454e-01,-1.184026491708850592e+01,1.845758127492397591e+02,1.479549454674147682e+03,-1.146843531991814729e+02
-7.614345042735021885e+00,7.945386286971942127e+02,1.200074827159098959e+03,2.021877984844665832e+01,7.086333453314622375e+02,9.477083582119234961e+02,1.001823158070195774e+02,9.869617901901046935e+02,9.965396008342926280e+02,-1.604056158341181515e+02,5.059641167339456160e+02,8.529505409841741539e+02,2.792362843111403237e+01,1.212618901300989819e+03,8.428721200490259662e+02,-9.952683420410764370e+01,4.020531861815567254e+02,1.054969506100870603e+03,2.182552327114491959e+02,1.266641063575031922e+03,6.837393812881852000e+02,3.090098791611638944e+02,7.443683943921508899e+02,5.353416743009004222e+02,2.062446026527201468e+02,9.798137835981386843e+02,5.011111891753670307e+02,3.153427277239081263e+02,4.485109993640919583e+02,1.948012320631806062e+02,1.751277404503192940e+02,1.239506229007142792e+03,2.765453711320458297e+02,1.089253616287611237e+02,1.729089697777931462e+02,9.164215387151394054e+01,1.491687696473589995e+02,1.257847204865358890e+03,-8.699922014393011693e+01,2.426151098943787474e+02,2.076200116583481758e+01,-1.350005398136243961e+01,1.824252746452700080e+02,1.492959226072999172e+03,-1.317255770004431099e+02
-2.932898564285365595e+01,8.342163017319600158e+02,1.182514506619353597e+03,3.080067511596222118e+01,7.427888931664552956e+02,9.298922068646268144e+02,6.363573974329890603e+01,1.039238072662726609e+03,9.656432246097232337e+02,-9.560917411326396120e+01,5.142472252079762711e+02,8.404224083785733228e+02,-3.466160974775576165e+01,1.221834237272898008e+03,7.774440240581214994e+02,-9.037169069115110176e+01,4.583952235765478918e+02,1.054789707382287588e+03,1.668871250711283096e+02,1.275750246832016046e+03,6.258294659617150728e+02,3.297523184149026179e+02,7.913639890826501642e+02,5.261341826276964184e+02,1.973275859426912859e+02,1.002676854756016724e+03,4.877561486838164910e+02,3.262731381530124395e+02,4.796091262660291363e+02,1.863522104180102019e+02,1.491225459106216817e+02,1.256448966690639509e+03,2.600542019027199672e+02,1.235451470177361131e+02,1.980353142344393120e+02,1.073007601325999900e+02,1.542033060279328538e+02,1.271346632910740254e+03,-1.039695092316438689e+02,2.380602797397157815e+02,4.523578797183621703e+01,-1.496518973335549241e+01,1.823170253420285292e+02,1.505787274176144592e+03,-1.449915162102975330e+02
-4.988476932422410925e+01,8.731753608649994476e+02,1.162173819135995700e+03,4.634685952452655044e+01,7.790774508693962161e+02,9.165446302788362800e+02,2.335150235579130040e+01,1.086077410888713985e+03,9.286190475177220378e+02,-1.293292700815587892e+01,5.274207109136526697e+02,8.442682640364795361e+02,-9.180996448529018039e+01,1.215426288199284500e+03,7.103428309162094365e+02,-7.834325641578740829e+01,5.150164712929467896e+02,1.049914986680751781e+03,1.208039671466760439e+02,1.276639759170552225e+03,5.707645026658980214e+02,3.466525860554260703e+02,8.393642492864894393e+02,5.168362726282732638e+02,1.863304584012001897e+02,1.023060041746578122e+03,4.749174127091745845e+02,3.379120034572546842e+02,5.105916530184369435e+02,1.801093672368756131e+02,1.265663688187288329e+02,1.270843262932137577e+03,2.466497919265283087e+02,1.376921252999926537e+02,2.231309995219471887e+02,1.228917528599079390e+02,1.578626203341185317e+02,1.285186892039834902e+03,-1.170436461968526629e+02,2.312368683686918018e+02,7.307914426022114185e+01,-1.618756251791667111e+01,1.825058013915371191e+02,1.518024284581197435e+03,-1.534978864512079042e+02
-6.816716706952227867e+01,9.108042902451385316e+02,1.140136022361438108e+03,6.526193746705031629e+01,8.193113420752594038e+02,9.092642019396864725e+02,-1.810322259307279680e+01,1.123688134703282003e+03,8.878382888410832265e+02,8.180801250544436698e+01,5.546126130942160444e+02,8.656290892381632602e+02,-1.383853179079718245e+02,1.195634797527620094e+03,6.452413924710780293e+02,-5.598520974005100470e+01,5.717098961219390958e+02,1.045995599508611349e+03,8.258443006837684663e+01,1.270481394111136524e+03,5.204596617116650350e+02,3.590416344728557760e+02,8.865109250904705505e+02,5.080988189926455334e+02,1.737739852445155861e+02,1.040358013367810145e+03,4.638201957986827324e+02,3.499034478967782320e+02,5.415234248954109262e+02,1.750504300458176488e+02,1.084727895847977237e+02,1.281977909674474404e+03,2.375891369834212981e+02,1.516380848692797656e+02,2.479748777791457428e+02,1.370384061631227155e+02,1.595899155940186347e+02,1.298468856517252334e+03,-1.252687070432995284e+02,2.233147071339061824e+02,1.035730352399209409e+02,-1.724716967845770199e+01,1.821159549189488018e+02,1.529108276523663108e+03,-1.574628271745223742e+02
-8.342324908475217171e+01,9.469724046995631852e+02,1.117629633931050193e+03,8.512287026808979817e+01,8.653478585875011504e+02,9.083246903861671626e+02,-5.745575924162658765e+01,1.149478519092805072e+03,8.464041748174695385e+02,1.793381162328280993e+02,6.050438301769803502e+02,9.015697745438742459e+02,-1.707588208266163576e+02,1.167050674134380188e+03,5.852678480476621417e+02,-1.548102913272845349e+01,6.306213234513840007e+02,1.049968275399766299e+03,5.349061855428310963e+01,1.259567875081687589e+03,4.762581104607083944e+02,3.667950383539434824e+02,9.309340634328613078e+02,5.004510284406603660e+02,1.605104050821266810e+02,1.054012966317846349e+03,4.554188498807267820e+02,3.618020912324079177e+02,5.728331530328986219e+02,1.695819328731555231e+02,9.521847961888302336e+01,1.289078746440824034e+03,2.327660019648556329e+02,1.658833690557983687e+02,2.729065103422467473e+02,1.483397558028767094e+02,1.595943235446696633e+02,1.310270782015040368e+03,-1.290723648983024248e+02,2.160483579844618021e+02,1.359802422187863726e+02,-1.833826184340853871e+01,1.810313069951375269e+02,1.538391969812617845e+03,-1.582691003093189295e+02
-9.537081871120106769e+01,9.821662993835483348e+02,1.095787841229849164e+03,1.030640011271612053e+02,9.186422719675624649e+02,9.125263991652050208e+02,-9.144602987958695905e+01,1.162820949889257918e+03,8.074830259249692972e+02,2.685818845187912984e+02,6.852342058753526999e+02,9.457717957935088862e+02,-1.875811165852413183e+02,1.135355858946581520e+03,5.326771361947479591e+02,4.766306498122536794e+01,6.966028566164116000e+02,1.067686227196530808e+03,3.316831983237374715e+01,1.247106736644872399e+03,4.390154377131593151e+02,3.703764720328006206e+02,9.711186435424152705e+02,4.941437504380365340e+02,1.476872807000544867e+02,1.063770075065163155e+03,4.501130406458674429e+02,3.732456520752790539e+02,6.052407790792202604e+02,1.619907162289588314e+02,8.651341494155400369e+01,1.291815020572638332e+03,2.308487182001506994e+02,1.810391937999450818e+02,2.987966209642493709e+02,1.556949258481266156e+02,1.585225616554332930e+02,1.319769265908810894e+03,-1.300174786045305382e+02,2.114030660096922816e+02,1.697758316335311974e+02,-1.973164906934845675e+01,1.795508451077839993e+02,1.545463006907321869e+03,-1.579840591095522200e+02
-1.041942081292959585e+02,1.017284461277810806e+03,1.075469594153058779e+03,1.163002200983804073e+02,9.796424234880820450e+02,9.194816845094444488e+02,-1.176447763098621806e+02,1.165225935896870169e+03,7.736283308373087948e+02,3.390821771881822997e+02,7.962146571061704208e+02,9.903668462702014494e+02,-1.898322659324617803e+02,1.105671205095298546e+03,4.888122309635542706e+02,1.311647115439730271e+02,7.764183305026967901e+02,1.101121426581499918e+03,1.998288607348521495e+01,1.236590109149172349e+03,4.093669913325791185e+02,3.706992597782675034e+02,1.006033063472806361e+03,4.891786734198299200e+02,1.365366309060209176e+02,1.069729629568702649e+03,4.476962148064145026e+02,3.840243559581741124e+02,6.394537247465002565e+02,1.511171062380485353e+02,8.151105649758980576e+01,1.290538354209849331e+03,2.298782049180317131e+02,1.976689466178730754e+02,3.267843603590843031e+02,1.585636987865657090e+02,1.570743510554096076e+02,1.326294636737062092e+03,-1.300961457793090972e+02,2.110698445298770878e+02,2.047760061478974762e+02,-2.171601611861544256e+01,1.780417243798068512e+02,1.550205400839484128e+03,-1.585759886655582136e+02
-1.104389693078239389e+02,1.053217031914756490e+03,1.057182157869432558e+03,1.226833209296831484e+02,1.047259625379085037e+03,9.262072067816752678e+02,-1.350498143054564650e+02,1.159911114119651302e+03,7.463513538206090061e+02,3.833403673904697939e+02,9.320449521377184965e+02,1.028046096731630087e+03,-1.802425310646106311e+02,1.081239448785244576e+03,4.542999761028150942e+02,2.245208255507531021e+02,8.767266393526141428e+02,1.146141542989422987e+03,1.182852117259388613e+01,1.230886363912985189e+03,3.879322838277316237e+02,3.688988045579527579e+02,1.035073522118545270e+03,4.855077948402917514e+02,1.280507588337166567e+02,1.072247897437459187e+03,4.475618736315815909e+02,3.940521737650673231e+02,6.758189787254561907e+02,1.369574031828527438e+02,7.900603331367712201e+01,1.286188472572715455e+03,2.280637608675058914e+02,2.161316395109326152e+02,3.578737193551462497e+02,1.571064601057363461e+02,1.557729846462187879e+02,1.329436979950462728e+03,-1.309265770178611774e+02,2.160286375625441337e+02,2.410960570863817907e+02,-2.452190318083540888e+01,1.767525055368373899e+02,1.552692746073276567e+03,-1.611428789671323614e+02
