7.627080466596551389e+01,8.229765608727834802e+00,1.604481834094990973e+03,4.577502764570520810e+01,-1.307902684274637579e+02,1.380735066364288514e+03,1.370153988947018888e+02,1.681675880750779868e+02,1.324671075635580792e+03,1.888053012405042637e+02,-2.980791823608507229e+02,1.274590999402123316e+03,3.187498003012840968e+02,1.573134625736386738e+02,1.082116524714769639e+03,2.667936930207825981e+02,-1.583760570391787610e+02,1.414780634472535894e+03,3.911296560892639604e+02,9.467334350783440655e+00,1.251739882423980589e+03,4.435342635456191829e+01,-1.285493471034441768e+02,8.899169574750634411e+02,2.381019027179079330e+02,4.594991874033405566e+01,9.599051874086145517e+02,7.921938959942748681e+01,-1.327028952698523767e+02,4.113162526467654629e+02,4.623846368611819457e+02,-9.865121799964784088e+01,1.001512885582270997e+03,-2.804393089697816865e+00,-1.732809340756233141e+01,-6.849566218199072409e+00,2.708988046801013638e+02,-1.195379562795286859e+02,6.549199511327559549e+02,2.028587872626162323e+02,-6.987581874748357791e+01,-7.621316350375971105e+00,3.536320844083672910e+02,-3.120456621763249814e+02,6.640056196375526270e+02
-1.148444884190154909e+02,1.090460160246886289e+03,1.041096370934607876e+03,1.211642459600831927e+02,1.118707641140966189e+03,9.297911846541692285e+02,-1.442220179497402057e+02,1.150972753323166671e+03,7.260763601064330715e+02,3.982618981185930807e+02,1.080644053890735449e+03,1.053472552935481190e+03,-1.624166318990702109e+02,1.062989603660830426e+03,4.293353632502374921e+02,3.107827722211680452e+02,1.001351362949703230e+03,1.192024556133533679e+03,6.976081403459693853e+00,1.231381003067155916e+03,3.752392063173957126e+02,3.661284042757614543e+02,1.058004574017799314e+03,4.832530163854161742e+02,1.226961002434991315e+02,1.071849395887756373e+03,4.490418380485548369e+02,4.033223000049816847e+02,7.141321545842662317e+02,1.208656004554753594e+02,7.767794726234097880e+01,1.279964860765440562e+03,2.244369049061209864e+02,2.364764040845165027e+02,3.925216215561192143e+02,1.521798697041369337e+02,1.549477246488312687e+02,1.329218236203087827e+03,-1.332284216109626982e+02,2.263125844482991909e+02,2.789249512192172347e+02,-2.824641763070866674e+01,1.758047891376969858e+02,1.553075515305288036e+03,-1.655182596147989216e+02
-1.181661791379264344e+02,1.128951072928160784e+03,1.027115659013293907e+03,1.120407688818879421e+02,1.189878885029546609e+03,9.279366937172833332e+02,-1.469355441685663095e+02,1.142441642217350818e+03,7.124216841309489610e+02,3.853375568139318830e+02,1.226931416268170096e+03,1.063504221132614248e+03,-1.400084849974486474e+02,1.050038450400964393e+03,4.138778796690086779e+02,3.713864481719090236e+02,1.148817900064354944e+03,1.223446964032197684e+03,4.557570563432694399e+00,1.237523955362028119e+03,3.713698295146188002e+02,3.634214556043538096e+02,1.075018113833364851e+03,4.827774449346200640e+02,1.203122244550771427e+02,1.069250771866065406e+03,4.516837819895438315e+02,4.119150396821795539e+02,7.536672968907424774e+02,1.052054604528164106e+02,7.636854678351326697e+01,1.272939492457607003e+03,2.191044188645316240e+02,2.584158111018981572e+02,4.303353134196914880e+02,1.451855575280388564e+02,1.548274128852026195e+02,1.326221432157570916e+03,-1.367601274187638865e+02,2.410601462640834995e+02,3.181952075793048493e+02,-3.280375137870607460e+01,1.752719448493964194e+02,1.551552030982900988e+03,-1.704626145116407940e+02
-1.210308863695709221e+02,1.168145506683713393e+03,1.014966463400504495e+03,9.691794949195431741e+01,1.256195567369584296e+03,9.193054235046346321e+02,-1.455343500794279521e+02,1.137468400915744041e+03,7.045943298184557761e+02,3.497686444987195955e+02,1.357085670843683829e+03,1.056488395265800591e+03,-1.161473245654128021e+02,1.040712212299533121e+03,4.076431234142497715e+02,3.923084443922825244e+02,1.311224497429481289e+03,1.224651216959444355e+03,4.553925318872495964e+00,1.246999077232348782e+03,3.755519184468936942e+02,3.615906762176526286e+02,1.086865084893150879e+03,4.845574396887005832e+02,1.202437831261158721e+02,1.065449204554592370e+03,4.553367577059390214e+02,4.200495942023214297e+02,7.933443622226260459e+02,9.259849285334800584e+01,7.436131106817833825e+01,1.265793916178626205e+03,2.130351229237545567e+02,2.813633325779609322e+02,4.699761207616990077e+02,1.377997949736357270e+02,1.556004221131368297e+02,1.321539025369292631e+03,-1.406548017179878229e+02,2.588368107392102502e+02,3.583156019968600958e+02,-3.791269184025762939e+01,1.752392724093229219e+02,1.548401612306488460e+03,-1.743463340395956891e+02
-1.238439483203114690e+02,1.207229358339456667e+03,1.004302649810705930e+03,7.837631622948062216e+01,1.313673640949528362e+03,9.036887656461251481e+02,-1.422833694955942860e+02,1.137803039029522097e+03,7.016801946357169300e+02,2.990608859996538627e+02,1.462103046670759113e+03,1.031412776660865347e+03,-9.315363995260497632e+01,1.033496601400720238e+03,4.099200969200729219e+02,3.689467789310897956e+02,1.475108069689103331e+03,1.184363520484305127e+03,7.410548852676923204e+00,1.256482348602184629e+03,3.859779821888944298e+02,3.611284781396167887e+02,1.094902710265335145e+03,4.889506846695870763e+02,1.216277735077856335e+02,1.061739080667911594e+03,4.600453644537174114e+02,4.281104696971271437e+02,8.319183831245034071e+02,8.511722041617692014e+01,7.157199841646963989e+01,1.258803406153721880e+03,2.075281676550798124e+02,3.044906227137141173e+02,5.093434112985237334e+02,1.316544140926605451e+02,1.573698398020817990e+02,1.316499080147480527e+03,-1.439244398249320511e+02,2.781067043973891941e+02,3.981409082174979517e+02,-4.311283569186604581e+01,1.757932677323695714e+02,1.544014598390397623e+03,-1.759602872324973077e+02
-1.267415338217400773e+02,1.245334269039957235e+03,9.948236394406086447e+02,5.940328652594628522e+01,1.359861006940017887e+03,8.820333704016202319e+02,-1.389380456836501878e+02,1.143644548898109406e+03,7.027516205816752972e+02,2.415319095069425543e+02,1.539194548089375303e+03,9.876646836192244336e+02,-7.249283763150924642e+01,1.027500830364653893e+03,4.194070381112389327e+02,3.075487778119746167e+02,1.624195209667738027e+03,1.099511300116430448e+03,1.349756502552859772e+01,1.262712134348528252e+03,4.000205734225119727e+02,3.621226780927763684e+02,1.100938853556625645e+03,4.960079244685176718e+02,1.236889909781164363e+02,1.059553895255045290e+03,4.658596369915615583e+02,4.365885947975900194e+02,8.681430174381370080e+02,8.375992920462834945e+01,6.853574857596352388e+01,1.252054251122781579e+03,2.036421714100085012e+02,3.267816407710436692e+02,5.460434992845720217e+02,1.280630849140743237e+02,1.600432562389292457e+02,1.312272606973320990e+03,-1.458735479168916811e+02,2.976820132180449150e+02,4.362340825497617516e+02,-4.779556850812576130e+01,1.769481384700631850e+02,1.538881189391887574e+03,-1.750282447586026251e+02
-1.295770469905150435e+02,1.281691288058001419e+03,9.863813100241607117e+02,4.269768518094296184e+01,1.394360812150998527e+03,8.562740378620482034e+02,-1.365954346809882054e+02,1.153853062444409261e+03,7.068807877067840764e+02,1.849232224656555275e+02,1.590683709418964099e+03,9.256123977150200517e+02,-5.488745549723378048e+01,1.022385205782505977e+03,4.343095337616884990e+02,2.226133343515712397e+02,1.743129712293629382e+03,9.762602039839080135e+02,2.260836688116086890e+01,1.263463735847164799e+03,4.148290176629166126e+02,3.642471099264285499e+02,1.106894546537471797e+03,5.054114574571694902e+02,1.259173507829277270e+02,1.060147387337940245e+03,4.726910398748938178e+02,4.459483966000379382e+02,9.009253893389584391e+02,8.835672082159149454e+01,6.615152377725752331e+01,1.245731208173254117e+03,2.018487335504302962e+02,3.471242176281402863e+02,5.780199226044331908e+02,1.278678681874007452e+02,1.632616001961094412e+02,1.309545970557350074e+03,-1.462609867732936948e+02,3.170006991996410761e+02,4.712943324146259556e+02,-5.124263392413061524e+01,1.785574729279031772e+02,1.533536971388959500e+03,-1.721858134047472220e+02
-1.319456745323134044e+02,1.315734619820252419e+03,9.790218179528897053e+02,3.001477022466589162e+01,1.418786260491843450e+03,8.288967621831525321e+02,-1.357440658285643167e+02,1.166452388376067347e+03,7.132038270856089639e+02,1.351903844854516024e+02,1.621292917338965026e+03,8.475766289697360207e+02,-4.050196061905487710e+01,1.018005511825471444e+03,4.528036066552903662e+02,1.316171397802630452e+02,1.820855464937921170e+03,8.281035121761264008e+02,3.366098649283529198e+01,1.258054961849677511e+03,4.281222291200257359e+02,3.668765654942155265e+02,1.114427424609082436e+03,5.165205448087236846e+02,1.280838764728735271e+02,1.064246546727338227e+03,4.802883959968538647e+02,4.565036075009293768e+02,9.294849964854182645e+02,9.784336786898575156e+01,6.528058653245139453e+01,1.240267814230002159e+03,2.020238468422454616e+02,3.645183611279305751e+02,6.041049399329406242e+02,1.314292859139262646e+02,1.664587532458571957e+02,1.308410989879278077e+03,-1.452113951227121333e+02,3.361714938061886642e+02,5.025119316676332346e+02,-5.267272706411869621e+01,1.802779854457600095e+02,1.528482407060795367e+03,-1.685130704355946136e+02
-1.332670693669717821e+02,1.347194308440415625e+03,9.729205450007171976e+02,2.175556346373409866e+01,1.436174435620007671e+03,8.022599286732256587e+02,-1.363803635341269853e+02,1.179305809113878013e+03,7.210895861237680720e+02,9.564479928594427349e+01,1.635359791061885289e+03,7.584482180304630674e+02,-2.912193345948143275e+01,1.014108763159817613e+03,4.736987005460457567e+02,4.955568996453996533e+01,1.852544022109878142e+03,6.720086252946941840e+02,4.473480904015890758e+01,1.247208075006092258e+03,4.388803488391953351e+02,3.693087880511865251e+02,1.124683250444994655e+03,5.284555787583290112e+02,1.301384593695175909e+02,1.071856413153574749e+03,4.883189465479645150e+02,4.683871779515059757e+02,9.534908639255262415e+02,1.107171894469775282e+02,6.638507965574976311e+01,1.236264383568942094e+03,2.036996469644296326e+02,3.784289331800570153e+02,6.242558565210642882e+02,1.387302539122084681e+02,1.690654767669464320e+02,1.308518538028451530e+03,-1.430126803976515930e+02,3.558315218197990362e+02,5.296601245860467770e+02,-5.130073334620240644e+01,1.816393011680202960e+02,1.524116213965452062e+03,-1.649554522026464269e+02
-1.329438860454248470e+02,1.376179564316323194e+03,9.682294711615662663e+02,1.696655630228498524e+01,1.450064067140467841e+03,7.778929594904019496e+02,-1.381163149278382321e+02,1.190808687041676876e+03,7.303199880278926912e+02,6.674554649025810704e+01,1.635306811667661577e+03,6.654073329118215270e+02,-2.029059785182374398e+01,1.010281751699443248e+03,4.969329007282159409e+02,-1.444710929597712123e+01,1.839663427426864246e+03,5.242933180980909356e+02,5.347288243103400163e+01,1.232394090731394954e+03,4.476377435718262063e+02,3.710007347023573061e+02,1.138265494740742952e+03,5.401859871060447631e+02,1.320754027255547669e+02,1.082335118243605393e+03,4.964797733342561514e+02,4.816188118327371512e+02,9.731378473541657286e+02,1.254809835737797812e+02,6.936226871762198698e+01,1.234262030575011750e+03,2.063790963993620551e+02,3.891822958635861482e+02,6.393974825451311972e+02,1.495314439268154558e+02,1.707680340197849205e+02,1.309420877022173954e+03,-1.399686595012982764e+02,3.769236394893578677e+02,5.529185531661461255e+02,-4.641593867069760648e+01,1.822139029289928374e+02,1.520739389225281229e+03,-1.619866062924888581e+02
-1.305867751348276897e+02,1.403198587659521309e+03,9.649180774282204993e+02,1.377991640308705534e+01,1.463553754613934416e+03,7.561024483062816444e+02,-1.402979024015689333e+02,1.200406024717246510e+03,7.411182950883880949e+02,4.674394819658579792e+01,1.621819274569382742e+03,5.767201926460837740e+02,-1.342258808565689421e+01,1.006140263899257548e+03,5.235662174881406372e+02,-5.754836939681757002e+01,1.788583548855120625e+03,3.976882131002413985e+02,5.771982621105524203e+01,1.215048535345177470e+03,4.562294991997015927e+02,3.717035750396900653e+02,1.155386746772707511e+03,5.506486628531215501e+02,1.338425787860310550e+02,1.094712061395746105e+03,5.045668682793124731e+02,4.961753493364611245e+02,9.891441966209421253e+02,1.409425599739132622e+02,7.360860038691821217e+01,1.234565075523640871e+03,2.097238473162059620e+02,3.982003422676712034e+02,6.510072163038291819e+02,1.635080077052309093e+02,1.716658305069749417e+02,1.310937010867020717e+03,-1.363958947236173458e+02,4.004872742977740927e+02,5.726107531484083211e+02,-3.748286314353330084e+01,1.817995367273285581e+02,1.518654311610207515e+03,-1.596649058933974175e+02
-1.262500248739664954e+02,1.429051047766861529e+03,9.626961213418863963e+02,1.014060649511951340e+01,1.478652176209281379e+03,7.361136431776284326e+02,-1.421911636851197045e+02,1.208749914432410378e+03,7.539300751133541780e+02,3.301696184896252362e+01,1.595229138511692781e+03,5.000622654851849802e+02,-7.935134987910626769e+00,1.001599008989506956e+03,5.552049079989674283e+02,-8.127525218543119934e+01,1.708584272820053684e+03,3.001628493456431102e+02,5.615495361232109417e+01,1.196102759157657147e+03,4.670873064985497649e+02,3.714370008225155289e+02,1.176068379610005422e+03,5.589357254654565850e+02,1.353273695411089648e+02,1.108084550541374483e+03,5.124755639487284498e+02,5.119556244007143277e+02,1.002673835941860943e+03,1.563195390502424118e+02,7.823292250858396812e+01,1.237248236439799712e+03,2.135362472550010864e+02,4.078783152033877855e+02,6.606951471421924680e+02,1.803173024923174808e+02,1.722042213697033333e+02,1.313349280267866561e+03,-1.327223229017746462e+02,4.274942543730825264e+02,5.890887211746845651e+02,-2.425506813620837931e+01,1.804897944261088014e+02,1.518300721119247783e+03,-1.579632051409693076e+02
-1.205765094282290306e+02,1.454588812689683209e+03,9.610553104016320276e+02,4.537814576086031337e+00,1.496099338581573875e+03,7.166945235281583564e+02,-1.432345563717125287e+02,1.217408718105621119e+03,7.690212714261064093e+02,2.350991417248204840e+01,1.557075723895714191e+03,4.409833382065530714e+02,-3.397039560879350883e+00,9.970461814156541323e+02,5.931089414939164044e+02,-8.888783587770411998e+01,1.610079652636979972e+03,2.351409555206100777e+02,4.869391152163628789e+01,1.176050312113842892e+03,4.823749557047103167e+02,3.703428540160085163e+02,1.200243659383420209e+03,5.645263221504563944e+02,1.364060161723795375e+02,1.121896688413150514e+03,5.201506856872046001e+02,5.286344720718982444e+02,1.015183062644396273e+03,1.711776204628568223e+02,8.230441710687813384e+01,1.242319315703821303e+03,2.175962721302600187e+02,4.210553338471772804e+02,6.699635033305374918e+02,1.995937777741456500e+02,1.728942574969673558e+02,1.317307373525070489e+03,-1.295553345701314925e+02,4.587066642034604911e+02,6.028589756089062348e+02,-6.864451892604168215e+00,1.785668790420464234e+02,1.520304278216603279e+03,-1.570882713283740486e+02
-1.147427464192056448e+02,1.480426285045734630e+03,9.594027895912065560e+02,-3.538261231659947992e+00,1.515624955433236892e+03,6.969373583940957815e+02,-1.432615642119896506e+02,1.228214484145288679e+03,7.860959714493457113e+02,1.757568925279996463e+01,1.510911116079839758e+03,4.019853386785361522e+02,3.644871357966608105e-01,9.933287240284503241e+02,6.373997453339441108e+02,-8.351918431023966605e+01,1.503417807988425693e+03,2.022881086145484062e+02,3.653568829980360988e+01,1.155390508033945480e+03,5.032904749146956078e+02,3.685291750079343842e+02,1.227693608559629183e+03,5.674574968049317931e+02,1.370135701664559917e+02,1.135995335035457629e+03,5.275214995149885908e+02,5.455350960266758875e+02,1.028180628081011037e+03,1.852905589314651422e+02,8.506310705942432548e+01,1.249861990024929355e+03,2.215029118386182745e+02,4.402196782089715157e+02,6.801435613031935645e+02,2.209210505128238253e+02,1.739859620472515758e+02,1.323461598417500682e+03,-1.276045124856892841e+02,4.945271815210555246e+02,6.148104908079816369e+02,1.418017142473229164e+01,1.762774792537022392e+02,1.525329253911808564e+03,-1.575458523752274402e+02
-1.101592896005339668e+02,1.506727927621562912e+03,9.572275337449455037e+02,-1.355992736981888491e+01,1.536420832744764539e+03,6.767988955282556844e+02,-1.425676785927134631e+02,1.242500724542609987e+03,8.041576969954479637e+02,1.580988931258499264e+01,1.461972352835581887e+03,3.823953030014037608e+02,3.272769882914435158e+00,9.915540172911424861e+02,6.867209880947434613e+02,-6.772307508497392803e+01,1.398123215140558841e+03,1.982743520808000994e+02,2.184828489216462089e+01,1.135027463192959658e+03,5.297566067067522226e+02,3.660088254014905829e+02,1.257856112633202656e+03,5.683253929342820356e+02,1.371883300712514711e+02,1.150495452262589652e+03,5.344549594510011730e+02,5.616835510697624159e+02,1.042916859077830168e+03,1.985278579551468283e+02,8.607642347368894775e+01,1.259972968885556384e+03,2.246548908947857512e+02,4.667294077091721078e+02,6.923685523501749230e+02,2.438532727721680260e+02,1.753104557645663135e+02,1.331994855903645202e+03,-1.274612526281071183e+02,5.348497099574324238e+02,6.262686997908593867e+02,3.814483246272688177e+01,1.736532663256433864e+02,1.533728242429330066e+03,-1.599107996962949869e+02
-1.080097802067621444e+02,1.533175878747384331e+03,9.542457262567926364e+02,-2.430259274272333769e+01,1.557551813067266494e+03,6.571660209041181133e+02,-1.417739612934066997e+02,1.260545245149136690e+03,8.217202586115840859e+02,1.907486423090186634e+01,1.415986582126729445e+03,3.789513979431165467e+02,5.140588940376931149e+00,9.927799414382978966e+02,7.384804818993087565e+02,-4.405283493796769534e+01,1.302253015149294015e+03,2.174389415458608710e+02,7.184655229373600349e+00,1.116257988474695139e+03,5.605579464161479564e+02,3.627612887026677413e+02,1.289641060437741089e+03,5.681003123800948060e+02,1.370646397188075980e+02,1.165578483312369144e+03,5.407546861929462239e+02,5.760920429321892016e+02,1.060089507208685063e+03,2.108339251994400172e+02,8.533944084622420689e+01,1.272462591091175454e+03,2.263966638706241952e+02,5.003437715335088569e+02,7.074631147083164251e+02,2.680194320748588552e+02,1.763954554801469499e+02,1.342289036241936856e+03,-1.293659271154918997e+02,5.789626162638516007e+02,6.387009202449092982e+02,6.436120307301388266e+01,1.705193774387341534e+02,1.545122117688414846e+03,-1.644815129180994688e+02
-1.088315078547627053e+02,1.559138937076772436e+03,9.504855520949953416e+02,-3.437028060822500919e+01,1.578149657245083745e+03,6.394858185327526598e+02,-1.415647243419215897e+02,1.281454706814762403e+03,8.372810216718488618e+02,2.738784624731418305e+01,1.377757560670598195e+03,3.868564845486637864e+02,5.864602504887910683e+00,9.977005033968551970e+02,7.895465284328154212e+02,-1.576300119770848163e+01,1.221707133799627400e+03,2.526147988779274840e+02,-5.193910780764986690e+00,1.100319859446648479e+03,5.938264066983399516e+02,3.588572345921541000e+02,1.321414778122044027e+03,5.678466677203871313e+02,1.368190862035630460e+02,1.181350515307412252e+03,5.462160690924662276e+02,5.881350258361657097e+02,1.079706508848138355e+03,2.222800297577054494e+02,8.329051656888539412e+01,1.286513693843397732e+03,2.262337660532745360e+02,5.392519702142215010e+02,7.257733693481108048e+02,2.932630748935546308e+02,1.767668370170907792e+02,1.352913258719569285e+03,-1.331230960027586718e+02,6.255753067189325520e+02,6.531798874927784482e+02,9.253414177146476050e+01,1.666922264256234882e+02,1.558152808506682277e+03,-1.710718761747902761e+02
-1.123568792105755989e+02,1.583964729978171363e+03,9.462770456266936208e+02,-4.267247221531705037e+01,1.597437452537512627e+03,6.251923771726625318e+02,-1.424440214788178594e+02,1.303537252373078218e+03,8.498183887023783427e+02,3.939568364499579189e+01,1.350153580939406311e+03,4.009940136984612309e+02,5.556704701275521074e+00,1.006445700675592320e+03,8.371056342540204014e+02,1.313248116376739461e+01,1.159638576495752886e+03,2.962930836462645630e+02,-1.386006025537515995e+01,1.087827586478708781e+03,6.276659715894701321e+02,3.545409237056082361e+02,1.351260520908898798e+03,5.684681754909490792e+02,1.366010728342709797e+02,1.197814441916188798e+03,5.507138402936626562e+02,5.977873281581025822e+02,1.101199847956704616e+03,2.331064536415932480e+02,8.069812313462693965e+01,1.300611634538126737e+03,2.239834339384355530e+02,5.806134150776965726e+02,7.470780099552551974e+02,3.197091585658265558e+02,1.762241136769494290e+02,1.361984270416868867e+03,-1.382225267248784633e+02,6.730226524752783916e+02,6.699461016502602888e+02,1.228747087512403056e+02,1.622087350240915384e+02,1.570647640530027047e+03,-1.790737390561441487e+02
-1.177117884289938274e+02,1.607252621059379862e+03,9.421238305777006872e+02,-4.869124694197908809e+01,1.614761591504350690e+03,6.151875793609212906e+02,-1.446154728935833589e+02,1.324989809851402470e+03,8.590662678433066048e+02,5.275727317646243364e+01,1.333791471028911474e+03,4.170240394669301622e+02,4.532694664485979352e+00,1.018579330118305847e+03,8.793715463019963181e+02,3.864660154458612595e+01,1.116258629635882471e+03,3.419930613094667819e+02,-1.844045377558476062e+01,1.078515230019841738e+03,6.606789763210855426e+02,3.501920958211708239e+02,1.377489636426038942e+03,5.705426256035292454e+02,1.364858732815312692e+02,1.214914531734215416e+03,5.542686990540897796e+02,6.055710373260803863e+02,1.123746225131093752e+03,2.436773315689830213e+02,7.841163691103881206e+01,1.312939946120970717e+03,2.197914036024256461e+02,6.214569291022246489e+02,7.706975182499126049e+02,3.476657256337640547e+02,1.749130462610435472e+02,1.367786230056068689e+03,-1.440769437990063579e+02,7.196511357464194134e+02,6.883902547900227091e+02,1.559180729103951535e+02,1.573913728798301292e+02,1.580267614668130818e+03,-1.877239415813001813e+02
-1.238682857405915740e+02,1.628982536602919026e+03,9.384783038981154277e+02,-5.250757122861335802e+01,1.629760117671196667e+03,6.095359848729357282e+02,-1.479908523636646294e+02,1.344589769323039945e+03,8.654609138282044114e+02,6.518732846504430256e+01,1.327338498007252610e+03,4.321559702644113941e+02,3.174321263367779977e+00,1.033285546453107600e+03,9.159468990934756221e+02,5.808176870934249081e+01,1.089191355955711515e+03,3.854647371894515686e+02,-1.946992727635601739e+01,1.071470313298956626e+03,6.922262971015923085e+02,3.461707163511354111e+02,1.399230269270971348e+03,5.742417859887749501e+02,1.364725095708384401e+02,1.232566284523128161e+03,5.570468060260609491e+02,6.122480017749927583e+02,1.146624222428350095e+03,2.543397489069874098e+02,7.704696618842460509e+01,1.322130808017073832e+03,2.140411424753246195e+02,6.596583540767983322e+02,7.957773443729189466e+02,3.773620420850027699e+02,1.731785938645882936e+02,1.369417436378866114e+03,-1.502272644288403569e+02,7.643027008106079165e+02,7.074984062220061105e+02,1.920575084139128705e+02,1.526806626581321495e+02,1.585435612247166546e+03,-1.963992314547166131e+02
-1.301013981746120578e+02,1.649469253572839762e+03,9.355137549332996514e+02,-5.466247784031519785e+01,1.642609625112179629e+03,6.074190898636338716e+02,-1.522649921805045494e+02,1.362100517550587938e+03,8.698557940480681054e+02,7.553231201818977070e+01,1.328128115520996062e+03,4.454854246884162308e+02,1.761981270899218854e+00,1.049631776549467304e+03,9.477974091274445527e+02,7.110918395122864410e+01,1.074219024789356354e+03,4.253506047188248544e+02,-1.802052897289749822e+01,1.065671484044873068e+03,7.223929727813634827e+02,3.426342874346677831e+02,1.416836975689317114e+03,5.793142767921123095e+02,1.365186706966701138e+02,1.250628659957119226e+03,5.592938903029735229e+02,6.184537130868669692e+02,1.169428681684044022e+03,2.652580333863451756e+02,7.674022262282230145e+01,1.327977459906535614e+03,2.072301167713904420e+02,6.946423363389382075e+02,8.215862301577442395e+02,4.086467013684097083e+02,1.713344860699070864e+02,1.367202002562950156e+03,-1.564276374788092596e+02,8.067104629840995358e+02,7.264688101871324761e+02,2.310299061174516453e+02,1.483568422923820549e+02,1.586112820640459177e+03,-2.047955139604265469e+02
-1.361988159117331918e+02,1.669213897486661608e+03,9.330279749236652833e+02,-5.596294521885353390e+01,1.654135570553623438e+03,6.073206239349583484e+02,-1.569988532809636865e+02,1.378251600907526608e+03,8.732213572602979639e+02,8.424708906637742700e+01,1.332763958044779429e+03,4.578407123272170338e+02,3.844215175047858701e-01,1.066758666721789041e+03,9.769227930271996456e+02,8.005932288011811693e+01,1.066038477745127693e+03,4.630817484907759081e+02,-1.534913886387302639e+01,1.060421128801427130e+03,7.517608744510790757e+02,3.394490584499461079e+02,1.431900338604582657e+03,5.851365788202530211e+02,1.365802983857294919e+02,1.268862417376566782e+03,5.612565837770013104e+02,6.244922714886785116e+02,1.192071254709721643e+03,2.763290259269455760e+02,7.709759531021029488e+01,1.331668549663237400e+03,1.998777647318985942e+02,7.274864279224208303e+02,8.476546845769277070e+02,4.408420636412300269e+02,1.695179603575754470e+02,1.362678588191444760e+03,-1.626196266187586446e+02,8.475832180937185285e+02,7.450771275024931128e+02,2.716860307224983444e+02,1.443651839496004641e+02,1.583982979460540719e+03,-2.129449202838921167e+02
